title,link,number_of_citation,article_type,publisher,keyword,abstract,publish_date,publication_title,authors,affiliations,countries
Modeling of the Wave Propagation of a Multi-Element Ultrasound Transducer Using Neural Networks,https://ieeexplore.ieee.org/document/9593324/,4,Conference Paper,IEEE,"Physics-Informed Neural Networks,Multielement Transducers,Numerical Modeling,Linear Wave Equation","Ultrasonic transducers design involves studying their operation in many critical clinical procedures. This requires modeling the propagation of waves produced by the ultrasonic transducer elements. The linear wave equation is the fundamental modeled Partial Differential Equation (PDE) for understanding the behaviour of of an acoustic wave field. Modeling the wave equation is commonly done by utilizing mathematical approximations like Finite Difference Methods (FDMs) or Finite Element Methods (FEMs) to numerically solve the PDE. However, these conventional methods are mesh-based and cannot survive the curse of dimensionality (CoD) as the number of dimensions in the modeled system increases. This harshly affects the time of the simulation and the precision of results. The recent active research track of Physics-Informed Neural Networks (PINNs) has been presented as a mesh-free high accuracy simulation tool without the necessity of having a large set of training data at hand. We perform a simulation of a 3-element transducer via modeling the two-dimensional wave equation in geometrically square acoustic wave field. The constructed PINN is trained to predict the resultant values in the wave field while considering the time-dependent source elements. Modeling Multi-element transducers using PINNs opens a promising vast field for modeling and simulation of different domains and setups in ultrasound imaging and therapeutics.", 12 November 2021 ,2021 IEEE International Ultrasonics Symposium (IUS),"Shaikhah Alkhadhr,Mohamed Almekkawy,Shaikhah Alkhadhr,Mohamed Almekkawy","(School of Electrical Engineering and Computer Science, Pennsylvania State University University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University University Park, Pennsylvania, USA)",
Reconstruction of the S-Wave Velocity via Mixture Density Networks With a New Rayleigh Wave Dispersion Function,https://ieeexplore.ieee.org/document/9761265/,1,Journal Article,IEEE,"Inverse problems,machine learning,mixture density network (MDN),Rayleigh wave dispersion","How to determine the velocity of an S-wave from measured seismic data is an important topic in seismology. A modern technique for obtaining the S-wave velocity is to solve an inverse problem so that the simulated dispersion curve (the relation between the frequencies and phase velocities) coincides with the actual experimental results. In this work, by using the seismic impedance tensor, we propose a new function describing Rayleigh wave dispersion in the layered medium model of the Earth, which offers an efficient way to compute the dispersion curve. With this newly established forward model, based on mixture density networks (MDNs), we develop a physics-informed neural network, named MDN based on a physics informed forward model (FW-MDN), to estimate the S-wave velocity from dispersion curves. The FW-MDN method deals with the nonuniqueness issue encountered in the inversion of dispersion curves for the crust and upper mantle models, and attains satisfactory performance on an artificial dataset with various noise structures. Numerical simulations are performed to show that the FW-MDN offers easy calculation, efficient computation, and high precision for model characterization.",Date of Publication: 21 April 2022 ,IEEE Transactions on Geoscience and Remote Sensing,"Jianxun Yang,Chen Xu,Ye Zhang","(Department of Computational Mathematics and Cybernetics, Shenzhen MSU-BIT University, Shenzhen, China),(Department of Engineering, Shenzhen MSU-BIT University, Shenzhen, China),(School of Mathematics and Statistics, Beijing Institute of Technology, Beijing, China)","China,China,China"
Modeling a Multi-Element Ultrasound Transducer via Component-Focused Physics-informed Neural Networks,https://ieeexplore.ieee.org/document/10306639/,none,Conference Paper,IEEE,"Physics-Informed Neural Networks,Ultrasound Wavefield Modeling,Linear Wave Equation,Convolutional Neural Networks,Focused Ultrasound Transducer","The accurate modeling of wavefields is a crucial aspect of ultrasound therapeutics. Physics-Informed Neural Networks (PINNs) are recognized as potent tools for solving Partial Differential Equations (PDEs) in ultrasound modeling. However, similar to other deep learning methods, PINNs face challenges in training, and the oscillatory nature of the Linear Wave Equation (LWE) adds to their complexity. Additionally, the presence of a forcing time-dependent source term in the LWE necessitates careful consideration when training PINNs to avoid erroneous predictions. This study aims to enhance the accuracy and convergence of ultrasound wavefield modeling, specifically for a multielement focused ultrasound transducer (FUST), through an innovative component-focused PINN architecture. This architecture integrates both Convolutional Neural Networks (CNN) and Feed-forward Neural Networks (FNN) as approximator networks. Our approach separates attention from the different terms of LWE. By employing a combination of CNN and FNN within the PINN architecture, the model focuses separately on the components of the LWE. This approach does not require previously known solutions as the training data. When using the Finite Difference Time Domain (FDTD) method as the true solution, the proposed component-focused PINN architecture demonstrates a significant reduction in L2 relative error (L2RE) compared to PINN models using standard fully-connected FNNs. Additionally, our model exhibits faster convergence, which contributes to increased efficiency in ultrasound wavefield modeling. This innovative approach has potential implications for the advancement of modeling using deep-learning methods in ultrasound therapeutics.", 07 November 2023 ,2023 IEEE International Ultrasonics Symposium (IUS),"Shaikhah Alkhadhr,Mohamed Almekkawy,Shaikhah Alkhadhr,Mohamed Almekkawy","(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA)",
Reconstruction of the S-Wave Velocity via Mixture Density Networks With a New Rayleigh Wave Dispersion Function,https://ieeexplore.ieee.org/document/9761265/,1,Journal Article,IEEE,"Inverse problems,machine learning,mixture density network (MDN),Rayleigh wave dispersion","How to determine the velocity of an S-wave from measured seismic data is an important topic in seismology. A modern technique for obtaining the S-wave velocity is to solve an inverse problem so that the simulated dispersion curve (the relation between the frequencies and phase velocities) coincides with the actual experimental results. In this work, by using the seismic impedance tensor, we propose a new function describing Rayleigh wave dispersion in the layered medium model of the Earth, which offers an efficient way to compute the dispersion curve. With this newly established forward model, based on mixture density networks (MDNs), we develop a physics-informed neural network, named MDN based on a physics informed forward model (FW-MDN), to estimate the S-wave velocity from dispersion curves. The FW-MDN method deals with the nonuniqueness issue encountered in the inversion of dispersion curves for the crust and upper mantle models, and attains satisfactory performance on an artificial dataset with various noise structures. Numerical simulations are performed to show that the FW-MDN offers easy calculation, efficient computation, and high precision for model characterization.",Date of Publication: 21 April 2022 ,IEEE Transactions on Geoscience and Remote Sensing,"Jianxun Yang,Chen Xu,Ye Zhang","(Department of Computational Mathematics and Cybernetics, Shenzhen MSU-BIT University, Shenzhen, China),(Department of Engineering, Shenzhen MSU-BIT University, Shenzhen, China),(School of Mathematics and Statistics, Beijing Institute of Technology, Beijing, China)","China,China,China"
Modeling of the Wave Propagation of a Multi-Element Ultrasound Transducer Using Neural Networks,https://ieeexplore.ieee.org/document/9593324/,4,Conference Paper,IEEE,"Physics-Informed Neural Networks,Multielement Transducers,Numerical Modeling,Linear Wave Equation","Ultrasonic transducers design involves studying their operation in many critical clinical procedures. This requires modeling the propagation of waves produced by the ultrasonic transducer elements. The linear wave equation is the fundamental modeled Partial Differential Equation (PDE) for understanding the behaviour of of an acoustic wave field. Modeling the wave equation is commonly done by utilizing mathematical approximations like Finite Difference Methods (FDMs) or Finite Element Methods (FEMs) to numerically solve the PDE. However, these conventional methods are mesh-based and cannot survive the curse of dimensionality (CoD) as the number of dimensions in the modeled system increases. This harshly affects the time of the simulation and the precision of results. The recent active research track of Physics-Informed Neural Networks (PINNs) has been presented as a mesh-free high accuracy simulation tool without the necessity of having a large set of training data at hand. We perform a simulation of a 3-element transducer via modeling the two-dimensional wave equation in geometrically square acoustic wave field. The constructed PINN is trained to predict the resultant values in the wave field while considering the time-dependent source elements. Modeling Multi-element transducers using PINNs opens a promising vast field for modeling and simulation of different domains and setups in ultrasound imaging and therapeutics.", 12 November 2021 ,2021 IEEE International Ultrasonics Symposium (IUS),"Shaikhah Alkhadhr,Mohamed Almekkawy,Shaikhah Alkhadhr,Mohamed Almekkawy","(School of Electrical Engineering and Computer Science, Pennsylvania State University University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University University Park, Pennsylvania, USA)",
Integrating Gradient-enhanced Physics-informed Neural Networks with Adaptive Weighting Strategy for Simulating Localized Waves of Nonlinear PDEs,https://ieeexplore.ieee.org/document/10449191/,none,Conference Paper,IEEE,"physics-informed neural networks,gradient information,adaptive weighting strategy,partial differential equations,complex systems,localized wave","In this study, we proposed an improved physics-informed neural network (PINNs) for numerical simulation of localized wave solutions of partial differential equations (PDEs). Solving localized wave solutions of PDEs is an essential research topic in nonlinear science with significant research value, and related theory has been employed to many fields. Numerous researchers have conducted a series of studies for localized wave solutions of PDEs. So far, PINNs have been successfully applied to solve various types of complex PDEs and physical simulations, showing great potential for application and receiving much attention from researchers. The innovation of this study is to introduce an adaptive learning method to dynamically adjust the loss function weights of the gradient-enhanced PINNs for the localized wave simulation problem. The improved PINNs not only embed the constraints of PDEs, but also add the constraints of gradient information, thus further enriching the physical constraints of the neural network model. In addition, the weight coefficients of the loss function are updated by an adaptive learning method to dynamically adjust the proportion of each constraint term in the loss function to speed up the training speed. We applied the improved PINNs to perform a large number of experiments that effectively reproduce the dynamic behavior of localized waves. We chose the Boussinesq equation and the nonlinear Schrödinger (NLS) equation for the study, respectively, and evaluated the accuracy of the localized wave simulation results by error analysis. The experimental results show that the improved PINNs significantly outperform the traditional PINNs with shorter training time and more accurate prediction results.", 01 March 2024 ,2023 IEEE Smart World Congress (SWC),"Yanan Guo,Xiaoqun Cao,Wei Dong,Kecheng Peng,Wenlong Tian,Mengge Zhou,Yanan Guo,Xiaoqun Cao,Wei Dong,Kecheng Peng,Wenlong Tian,Mengge Zhou","(Simulation and Training Center Naval Aviation University, Huludao, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(College of Computer National University of Defense Technology, Changsha, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(College of Computer National University of Defense Technology, Changsha, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(Simulation and Training Center Naval Aviation University, Huludao, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(College of Computer National University of Defense Technology, Changsha, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(College of Computer National University of Defense Technology, Changsha, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China)","China,China,China,China,China,China,China,China,China,China,China,China"
Integrating Gradient-enhanced Physics-informed Neural Networks with Adaptive Weighting Strategy for Simulating Localized Waves of Nonlinear PDEs,https://ieeexplore.ieee.org/document/10449191/,none,Conference Paper,IEEE,"physics-informed neural networks,gradient information,adaptive weighting strategy,partial differential equations,complex systems,localized wave","In this study, we proposed an improved physics-informed neural network (PINNs) for numerical simulation of localized wave solutions of partial differential equations (PDEs). Solving localized wave solutions of PDEs is an essential research topic in nonlinear science with significant research value, and related theory has been employed to many fields. Numerous researchers have conducted a series of studies for localized wave solutions of PDEs. So far, PINNs have been successfully applied to solve various types of complex PDEs and physical simulations, showing great potential for application and receiving much attention from researchers. The innovation of this study is to introduce an adaptive learning method to dynamically adjust the loss function weights of the gradient-enhanced PINNs for the localized wave simulation problem. The improved PINNs not only embed the constraints of PDEs, but also add the constraints of gradient information, thus further enriching the physical constraints of the neural network model. In addition, the weight coefficients of the loss function are updated by an adaptive learning method to dynamically adjust the proportion of each constraint term in the loss function to speed up the training speed. We applied the improved PINNs to perform a large number of experiments that effectively reproduce the dynamic behavior of localized waves. We chose the Boussinesq equation and the nonlinear Schrödinger (NLS) equation for the study, respectively, and evaluated the accuracy of the localized wave simulation results by error analysis. The experimental results show that the improved PINNs significantly outperform the traditional PINNs with shorter training time and more accurate prediction results.", 01 March 2024 ,2023 IEEE Smart World Congress (SWC),"Yanan Guo,Xiaoqun Cao,Wei Dong,Kecheng Peng,Wenlong Tian,Mengge Zhou,Yanan Guo,Xiaoqun Cao,Wei Dong,Kecheng Peng,Wenlong Tian,Mengge Zhou","(Simulation and Training Center Naval Aviation University, Huludao, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(College of Computer National University of Defense Technology, Changsha, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(College of Computer National University of Defense Technology, Changsha, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(Simulation and Training Center Naval Aviation University, Huludao, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(College of Computer National University of Defense Technology, Changsha, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(College of Computer National University of Defense Technology, Changsha, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China)","China,China,China,China,China,China,China,China,China,China,China,China"
Reconstruction of the S-Wave Velocity via Mixture Density Networks With a New Rayleigh Wave Dispersion Function,https://ieeexplore.ieee.org/document/9761265/,1,Journal Article,IEEE,"Inverse problems,machine learning,mixture density network (MDN),Rayleigh wave dispersion","How to determine the velocity of an S-wave from measured seismic data is an important topic in seismology. A modern technique for obtaining the S-wave velocity is to solve an inverse problem so that the simulated dispersion curve (the relation between the frequencies and phase velocities) coincides with the actual experimental results. In this work, by using the seismic impedance tensor, we propose a new function describing Rayleigh wave dispersion in the layered medium model of the Earth, which offers an efficient way to compute the dispersion curve. With this newly established forward model, based on mixture density networks (MDNs), we develop a physics-informed neural network, named MDN based on a physics informed forward model (FW-MDN), to estimate the S-wave velocity from dispersion curves. The FW-MDN method deals with the nonuniqueness issue encountered in the inversion of dispersion curves for the crust and upper mantle models, and attains satisfactory performance on an artificial dataset with various noise structures. Numerical simulations are performed to show that the FW-MDN offers easy calculation, efficient computation, and high precision for model characterization.",Date of Publication: 21 April 2022 ,IEEE Transactions on Geoscience and Remote Sensing,"Jianxun Yang,Chen Xu,Ye Zhang","(Department of Computational Mathematics and Cybernetics, Shenzhen MSU-BIT University, Shenzhen, China),(Department of Engineering, Shenzhen MSU-BIT University, Shenzhen, China),(School of Mathematics and Statistics, Beijing Institute of Technology, Beijing, China)","China,China,China"
Robust localized stiffness assessment by combining flow and wall motion using a 1-D wave propagation model,https://ieeexplore.ieee.org/document/9957795/,1,Conference Paper,IEEE,"Pulse Wave Imaging,Optimization,Inverse Problems,Deep Learning,Physics-informed neural networks","Arterial stiffness has been reported to be a predictor of all-cause cardiovascular mortality. Ultrasound pulse wave imaging (PWI) uses motion tracking to image the vessel wall displacement resulting from the propagation of the arterial pressure and blood flow velocity at high frame-rate (3.3kHz). Normally, data from only one frame per scan line is used to estimate the pulse wave velocity (PWV, Method A), while every frame carries information about the vessel properties which could be utilized. The first aim of this paper is to investigate the benefit of flow by utilizing the numerical 1- D wave propagation model (Method B). Second, the feasibility and benefit of utilizing a physics-informed neural (Method C) over the numerical approach is investigated. All approaches showed good agreement in simulation. Interestingly, when assessing the approach in a small subset of healthy and diseased subjects, the approach that utilized the most data, i.e. Method C, was able to best differentiate the two groups (p=0.07). Potentially due to the increased robustness caused by utilizing more of the available measurements.", 01 December 2022 ,2022 IEEE International Ultrasonics Symposium (IUS),"Paul Kemper,Nima Mobadersany,Elisa E. Konofagou,Paul Kemper,Nima Mobadersany,Elisa E. Konofagou","(Dept. of Biomedical Engineering, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Dept. of Radiology, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Dept. of Radiology, Columbia University, New York City, The United States)","United States,United States,United States,United States,United States,United States"
Integrating Gradient-enhanced Physics-informed Neural Networks with Adaptive Weighting Strategy for Simulating Localized Waves of Nonlinear PDEs,https://ieeexplore.ieee.org/document/10449191/,none,Conference Paper,IEEE,"physics-informed neural networks,gradient information,adaptive weighting strategy,partial differential equations,complex systems,localized wave","In this study, we proposed an improved physics-informed neural network (PINNs) for numerical simulation of localized wave solutions of partial differential equations (PDEs). Solving localized wave solutions of PDEs is an essential research topic in nonlinear science with significant research value, and related theory has been employed to many fields. Numerous researchers have conducted a series of studies for localized wave solutions of PDEs. So far, PINNs have been successfully applied to solve various types of complex PDEs and physical simulations, showing great potential for application and receiving much attention from researchers. The innovation of this study is to introduce an adaptive learning method to dynamically adjust the loss function weights of the gradient-enhanced PINNs for the localized wave simulation problem. The improved PINNs not only embed the constraints of PDEs, but also add the constraints of gradient information, thus further enriching the physical constraints of the neural network model. In addition, the weight coefficients of the loss function are updated by an adaptive learning method to dynamically adjust the proportion of each constraint term in the loss function to speed up the training speed. We applied the improved PINNs to perform a large number of experiments that effectively reproduce the dynamic behavior of localized waves. We chose the Boussinesq equation and the nonlinear Schrödinger (NLS) equation for the study, respectively, and evaluated the accuracy of the localized wave simulation results by error analysis. The experimental results show that the improved PINNs significantly outperform the traditional PINNs with shorter training time and more accurate prediction results.", 01 March 2024 ,2023 IEEE Smart World Congress (SWC),"Yanan Guo,Xiaoqun Cao,Wei Dong,Kecheng Peng,Wenlong Tian,Mengge Zhou,Yanan Guo,Xiaoqun Cao,Wei Dong,Kecheng Peng,Wenlong Tian,Mengge Zhou","(Simulation and Training Center Naval Aviation University, Huludao, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(College of Computer National University of Defense Technology, Changsha, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(College of Computer National University of Defense Technology, Changsha, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(Simulation and Training Center Naval Aviation University, Huludao, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(College of Computer National University of Defense Technology, Changsha, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China),(College of Computer National University of Defense Technology, Changsha, China),(College of Meteorology and Oceanography National University of Defense Technology, Changsha, China)","China,China,China,China,China,China,China,China,China,China,China,China"
Robust localized stiffness assessment by combining flow and wall motion using a 1-D wave propagation model,https://ieeexplore.ieee.org/document/9957795/,1,Conference Paper,IEEE,"Pulse Wave Imaging,Optimization,Inverse Problems,Deep Learning,Physics-informed neural networks","Arterial stiffness has been reported to be a predictor of all-cause cardiovascular mortality. Ultrasound pulse wave imaging (PWI) uses motion tracking to image the vessel wall displacement resulting from the propagation of the arterial pressure and blood flow velocity at high frame-rate (3.3kHz). Normally, data from only one frame per scan line is used to estimate the pulse wave velocity (PWV, Method A), while every frame carries information about the vessel properties which could be utilized. The first aim of this paper is to investigate the benefit of flow by utilizing the numerical 1- D wave propagation model (Method B). Second, the feasibility and benefit of utilizing a physics-informed neural (Method C) over the numerical approach is investigated. All approaches showed good agreement in simulation. Interestingly, when assessing the approach in a small subset of healthy and diseased subjects, the approach that utilized the most data, i.e. Method C, was able to best differentiate the two groups (p=0.07). Potentially due to the increased robustness caused by utilizing more of the available measurements.", 01 December 2022 ,2022 IEEE International Ultrasonics Symposium (IUS),"Paul Kemper,Nima Mobadersany,Elisa E. Konofagou,Paul Kemper,Nima Mobadersany,Elisa E. Konofagou","(Dept. of Biomedical Engineering, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Dept. of Radiology, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Dept. of Radiology, Columbia University, New York City, The United States)","United States,United States,United States,United States,United States,United States"
Effects of Sampling Strategies and Optimization Methods on Solving Wave Equation with Physics-Informed Neural Network,https://ieeexplore.ieee.org/document/10282245/,none,Conference Paper,IEEE,"PINNs,forward simulation,velocity inversion,sampling strategies,optimization method","Physics-informed neural networks (PINNs) is a scientific machine learning technique for solving problems involving partial differential equations (PDEs). PINNs approximate PDE solutions by training a neural network to minimize a loss function. A major advantage of this method is that it provides a meshfree algorithm that is fundamentally different from traditional numerical methods such as finite element methods and finite difference methods. However, there are two limitations of PINNs. One is the accuracy of the solution, and the other is the training cost. We propose a new sampling strategy based on the errors of each iteration in the training, which generate more effective collocation points to refine the training set, thereby improving the accuracy of the current approximate solution and further reducing the time cost of training. Based on acoustic wave equation, we investigate the influence of different optimization methods on the accuracy of forward modeling and the influence of different sampling strategies on velocity inversion.", 20 October 2023 ,IGARSS 2023 - 2023 IEEE International Geoscience and Remote Sensing Symposium,"Tian Wang,Zhaowei Bai,Haixia Zhao,Tian Wang,Zhaowei Bai,Haixia Zhao","(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China)","China,China,China,China,China,China"
Robust localized stiffness assessment by combining flow and wall motion using a 1-D wave propagation model,https://ieeexplore.ieee.org/document/9957795/,1,Conference Paper,IEEE,"Pulse Wave Imaging,Optimization,Inverse Problems,Deep Learning,Physics-informed neural networks","Arterial stiffness has been reported to be a predictor of all-cause cardiovascular mortality. Ultrasound pulse wave imaging (PWI) uses motion tracking to image the vessel wall displacement resulting from the propagation of the arterial pressure and blood flow velocity at high frame-rate (3.3kHz). Normally, data from only one frame per scan line is used to estimate the pulse wave velocity (PWV, Method A), while every frame carries information about the vessel properties which could be utilized. The first aim of this paper is to investigate the benefit of flow by utilizing the numerical 1- D wave propagation model (Method B). Second, the feasibility and benefit of utilizing a physics-informed neural (Method C) over the numerical approach is investigated. All approaches showed good agreement in simulation. Interestingly, when assessing the approach in a small subset of healthy and diseased subjects, the approach that utilized the most data, i.e. Method C, was able to best differentiate the two groups (p=0.07). Potentially due to the increased robustness caused by utilizing more of the available measurements.", 01 December 2022 ,2022 IEEE International Ultrasonics Symposium (IUS),"Paul Kemper,Nima Mobadersany,Elisa E. Konofagou,Paul Kemper,Nima Mobadersany,Elisa E. Konofagou","(Dept. of Biomedical Engineering, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Dept. of Radiology, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Columbia University, New York City, The United States),(Dept. of Biomedical Engineering, Dept. of Radiology, Columbia University, New York City, The United States)","United States,United States,United States,United States,United States,United States"
Effects of Sampling Strategies and Optimization Methods on Solving Wave Equation with Physics-Informed Neural Network,https://ieeexplore.ieee.org/document/10282245/,none,Conference Paper,IEEE,"PINNs,forward simulation,velocity inversion,sampling strategies,optimization method","Physics-informed neural networks (PINNs) is a scientific machine learning technique for solving problems involving partial differential equations (PDEs). PINNs approximate PDE solutions by training a neural network to minimize a loss function. A major advantage of this method is that it provides a meshfree algorithm that is fundamentally different from traditional numerical methods such as finite element methods and finite difference methods. However, there are two limitations of PINNs. One is the accuracy of the solution, and the other is the training cost. We propose a new sampling strategy based on the errors of each iteration in the training, which generate more effective collocation points to refine the training set, thereby improving the accuracy of the current approximate solution and further reducing the time cost of training. Based on acoustic wave equation, we investigate the influence of different optimization methods on the accuracy of forward modeling and the influence of different sampling strategies on velocity inversion.", 20 October 2023 ,IGARSS 2023 - 2023 IEEE International Geoscience and Remote Sensing Symposium,"Tian Wang,Zhaowei Bai,Haixia Zhao,Tian Wang,Zhaowei Bai,Haixia Zhao","(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China)","China,China,China,China,China,China"
Seismic Inversion Based on Acoustic Wave Equations Using Physics-Informed Neural Network,https://ieeexplore.ieee.org/document/10017252/,13,Journal Article,IEEE,"Acoustic wave equations,data normalization,physics-informed neural network (PINN),seismic inversion","Seismic inversion is a significant tool for exploring the structure and characteristics of the underground. However, the conventional inversion strategy strongly depends on the initial model. In this work, we employ the physics-informed neural network (PINN) to estimate the velocity and density fields based on acoustic wave equations. In contrast to the traditional purely data-driven machine learning approaches, PINNs leverage both available data and the physical laws that govern the observed data during the training stage. In this work, the first-order acoustic wave equations are embedded in the loss function as a regularization term for training the neural networks. In addition to the limited amount of measurements about the state variables available at the surface being used as the observational data, the well logging data is also used as the direct observational data about the model parameters. The numerical results from several benchmark problems demonstrate that given noise-free or noisy data, the proposed inversion strategy is not only capable of predicting the seismograms, but also estimating the velocity and density fields accurately. Finally, we remark that although the absorbing boundary conditions are not imposed in the proposed method, the reflected waves do not appear from the artificial boundary in the predicted seismograms.",Date of Publication: 16 January 2023 ,IEEE Transactions on Geoscience and Remote Sensing,"Yijie Zhang,Xueyu Zhu,Jinghuai Gao","(School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China),(Department of Mathematics, The University of Iowa, Iowa City, IA, USA),(School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China)","China,China"
Effects of Sampling Strategies and Optimization Methods on Solving Wave Equation with Physics-Informed Neural Network,https://ieeexplore.ieee.org/document/10282245/,none,Conference Paper,IEEE,"PINNs,forward simulation,velocity inversion,sampling strategies,optimization method","Physics-informed neural networks (PINNs) is a scientific machine learning technique for solving problems involving partial differential equations (PDEs). PINNs approximate PDE solutions by training a neural network to minimize a loss function. A major advantage of this method is that it provides a meshfree algorithm that is fundamentally different from traditional numerical methods such as finite element methods and finite difference methods. However, there are two limitations of PINNs. One is the accuracy of the solution, and the other is the training cost. We propose a new sampling strategy based on the errors of each iteration in the training, which generate more effective collocation points to refine the training set, thereby improving the accuracy of the current approximate solution and further reducing the time cost of training. Based on acoustic wave equation, we investigate the influence of different optimization methods on the accuracy of forward modeling and the influence of different sampling strategies on velocity inversion.", 20 October 2023 ,IGARSS 2023 - 2023 IEEE International Geoscience and Remote Sensing Symposium,"Tian Wang,Zhaowei Bai,Haixia Zhao,Tian Wang,Zhaowei Bai,Haixia Zhao","(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China),(School of Mathematics and Statistics, Xi’an Jiaotong University, Xi’an, China)","China,China,China,China,China,China"
Seismic Inversion Based on Acoustic Wave Equations Using Physics-Informed Neural Network,https://ieeexplore.ieee.org/document/10017252/,13,Journal Article,IEEE,"Acoustic wave equations,data normalization,physics-informed neural network (PINN),seismic inversion","Seismic inversion is a significant tool for exploring the structure and characteristics of the underground. However, the conventional inversion strategy strongly depends on the initial model. In this work, we employ the physics-informed neural network (PINN) to estimate the velocity and density fields based on acoustic wave equations. In contrast to the traditional purely data-driven machine learning approaches, PINNs leverage both available data and the physical laws that govern the observed data during the training stage. In this work, the first-order acoustic wave equations are embedded in the loss function as a regularization term for training the neural networks. In addition to the limited amount of measurements about the state variables available at the surface being used as the observational data, the well logging data is also used as the direct observational data about the model parameters. The numerical results from several benchmark problems demonstrate that given noise-free or noisy data, the proposed inversion strategy is not only capable of predicting the seismograms, but also estimating the velocity and density fields accurately. Finally, we remark that although the absorbing boundary conditions are not imposed in the proposed method, the reflected waves do not appear from the artificial boundary in the predicted seismograms.",Date of Publication: 16 January 2023 ,IEEE Transactions on Geoscience and Remote Sensing,"Yijie Zhang,Xueyu Zhu,Jinghuai Gao","(School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China),(Department of Mathematics, The University of Iowa, Iowa City, IA, USA),(School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China)","China,China"
