title,link,number_of_citation,article_type,publisher,keyword,abstract,publish_date,publication_title,authors,affiliations,countries
A rule based delay constrained energy efficient routing technique for wireless sensor networks,https://link.springer.com/article/10.1007/s10586-017-1191-y,36,article,Springer,"Wireless sensor network,Energy efficiency,Depth First Search routing,TED based clustering,Data gathering,Cluster head","In wireless sensor networks (WSN), the nodes are used to collect and gather the data from different environments. Hence, the network consumes more energy which is the main and challenging issue in WSNs. Since the sensor is operating under battery, recharging is impossible and hence the lifetime of each sensor is an important issue. Therefore, it is necessary to introduce new and efficient techniques to extend the network lifetime. In this paper, a new delay constrained energy efficient routing technique is proposed for performing effective routing in WSNs. This approach introduces a delay constraint based reliable routing approach which reduces the energy consumption by constructing efficient clusters without increasing the end-to-end delay. Moreover, the proposed technique called the rule based clustering for routing model provides better performance in terms of network lifetime than the other existing techniques since they consume more energy during the formation of clusters and finding the shortest path. Moreover, additional overhead on the cluster head selection is tackled also using rules in this proposed model in an efficient manner by building balanced clusters. The main advantage of the proposed approach is that it extends the lifetime of the network and increases the throughput, energy efficiency, link quality and scalability. The experimental verification of this technique has been carried out using MATLAB simulations and proved that this model increases the packet delivery rate, network performance and reduces the delay and energy consumption.",25 September 2017,Cluster Computing,"M. Selvi,A. Kannan,P. Velvizhy,S. Ganapathy,H. Khanna Nehemiah","(Department of Information Science and Technology,Anna University,CEG Campus,Chennai,India),(Department of Computer Science and Engineering,Anna University,CEG Campus,Chennai,India),(School of Computing Science and Engineering,VIT University-Chennai Campus,Chennai,India),(Ramanujan Computing Centre,Anna University,CEG Campus,Chennai,India)","India,India,India,India"
A novel energy-aware bio-inspired clustering scheme for IoT communication,https://link.springer.com/article/10.1007/s12652-020-01704-w,44,article,Springer,"IoT,WSN,PSO,Gini coefficient,Connectivity and coverage","Nowadays, the internet of thing (IoT) is a novel paradigm that is rapidly gaining ground in the scenario of modern wireless telecommunications. Wireless sensor network (WSN) is an important part of IoT, and it is mainly responsible for acquiring and reporting data. As lifetime and coverage area of WSN directly determine IoT performance, how to design a method to conserve nodes energy and reduce nodes death rates become important issues. Sensor network clustering is one efficient method to solve these problems. It divides nodes into clusters and selects one to be cluster head (CH). The data transmission and communication within one cluster are managed by its CH. Many traditional strategies have been designed out, but because of network dynamic feature, machine learning methods become more attractive and many literature are working on them. Particle swarm optimization (PSO) is one evolutionary algorithm. Inspired by this algorithm, we propose a novel energy-aware bio-inspired clustering scheme (PSO-WZ). We firstly initialize CHs combination randomly and assign non-CHs based on division rules. Then, using the fitness function to guide the selection process until the maximum time is reached. Since the division rule is directly related with the network topology and node energy consumption distribution, we design it from two angles: non-CHs and the whole network, to save the energy of each node as much as possible. Meanwhile, in order to balance energy load among nodes, which contributes to lowering nodes reduction and preserving network coverage range, we introduce the Gini coefficient into the objective function. From the results obtained, we conclude that the proposed algorithm is able to keep more nodes alive over time, prolong the network life cycle, and improve the overall performance of IoT further.",22 January 2020,Journal of Ambient Intelligence and Humanized Computing,"Yefei Zhang,Yichuan Wang","(Xi’an University of Technology,Xi’an,China)",China
Energy Efficient Routing in Cluster Based Heterogeneous Wireless Sensor Network Using Hybrid GWO and Firefly Algorithm,https://link.springer.com/article/10.1007/s11277-024-11447-y,none,article,Springer,"Wireless sensor network,K-Means algorithm,Grey wolf optimization,,Particle swarm optimization,Hybrid grey wolf optimization,Firefly algorithm","Object tracking application is one of the important as well as challenging application of energy constrained Wireless Sensor Network (WSN).Timely and accurate action is required whenever the presence of object is sensed in the area of interest (AOI).This requires a lot of data collection from surrounding environment, routing of these data to base station (BS) and data processing. Large volume of data processing challenges the long survival of the WSN. In other way, expecting accurate tracking result with less data is quite impossible. Early exhaustion of node energy leads to early node death which affects the tracking quality. Therefore, it is required to maintain the accuracy in tracking result while not affecting the longevity of the network. Use of heterogeneous sensor nodes and cluster architecture of the network are two of the many factors that can enhance the lifetime of the network to some extent. Lifetime of the network can be further enhanced using optimum data routing procedure. This paper proposes a novel swarm intelligence based routing algorithm called HGWO-Firefly algorithm for routing of information to BS in a WSN with cluster architecture. Proposed algorithm consists of two broad steps. In first step, potential cluster head (CH) selection is done using hybrid K-means and Grey Wolf Optimization (GWO) algorithm. In second step, selection of energy efficient route in between BS and sensor node is done using Firefly algorithm. When the performance of the proposed algorithm is compared with existing PSO-based routing algorithm and FIGWO algorithm, it is found that the performance of the proposed algorithm is better.",14 July 2024,Wireless Personal Communications,"Jayashree Dev,Jibitesh Mishra","(Odisha University of Technology and Research,Bhubaneswar,Odisha,India)",India
A Learning Automata Based Stable and Energy-Efficient Routing Algorithm for Discrete Energy Harvesting Mobile Wireless Sensor Network,https://link.springer.com/article/10.1007/s11277-019-06284-3,3,article,Springer,"Energy harvesting wireless sensor network,Mobile environment,Routing algorithm,Multi-factors measurement model,Markov decision process,Learning automata theory,Stability and energy optimization","Wireless sensor networks (WSN) have been widely used in urban network system and networked monitoring system, which provide easy connectivity and high physical data rate. Considering the battery-limited property of sensor nodes, recently, energy harvesting (EH) technology is introduced into WSN, which can alleviate traditional WSN problems (energy consumption, energy equilibrium, transmission efficiency, etc.). Current EH-WSN routing algorithms generally use the continuous energy harvesting mode, therefore, how to design an efficient routing algorithm for discrete energy harvesting mode and ensure the overall energy balance and conservation is still a great challenge and needs to be solved. Especially, under the mobile environment, the impact of route stability needs to be considered, which makes the design more complicated. To address the above problems, we propose a learning automata (LA) theory based stable and energy-efficient routing algorithm for discrete EH-mobile WSN (DEH-LA-SERA, for short). Firstly, we construct a multi-factors measurement model for sensor nodes, which contains node stability model, energy ratio function, expected harvesting energy model (using Markov decision process method) and direction judgement model. On this basis, we derive the node weighted value, i.e., selecting probability, which can be used to determine whether a node can be chosen as relay node. Secondly, with the help of LA theory, we construct a feedback mechanism to adjust the optimal path. With this solution, we can ensure the overall energy balance and conservation while holding the stability of selected path. As demonstrated in simulation experiments, our algorithm, DEH-LA-SERA, achieved the best performance in route survival time, energy consumption, energy balance and acceptable performance in end-to-end delay and packets delivery ratio.",03 April 2019,Wireless Personal Communications,"Sheng Hao,Hu-yin Zhang,Jing Wang","(School of Computer,Wuhan University,Wuhan,430079,Hubei Province,People’s Republic of China)",China
A generic framework for optimizing performance metrics by tuning parameters of clustering protocols in WSNs,https://link.springer.com/article/10.1007/s11276-018-1665-8,12,article,Springer,"WSN,Optimization,Energy efficiency,Local search algorithms","Wireless sensor network (WSN) is a key technology trend in emerging internet of things paradigms which are commonly used for application areas such as smart-cities, smart-grids, wearables, and connected health. There is a wealth of literature which considers various cluster-based routing protocols such as LEACH, HEED, and UHEED where these protocols are compared in terms of the network lifetime and/or the total number of packets successfully received by the base station under various operational conditions. While existing studies present various approaches to form WSN clusters in the most efficient way, various parameters are manually-assigned their values such as the radius of the cluster, the number of nodes in the cluster, and the number of clusters that should be formed to reach the base station. The choice of correct parameters is essential for reaching the most efficient configuration, however existing studies do not specify a systematic way for tuning these parameters. In other words, the optimization of cluster-based WSNs through fine tuning of related system parameters is not considered in the existing studies. We believe that presenting a generic approach to tune the parameters of clustering algorithms in order to optimize the performance metrics of WSNs is a significant contribution. In this study a systematic and an efficient method is presented to tune the parameters of clustering and routing protocols. Instead of brute force, or trial and error approaches, simulated annealing and K-beams algorithms are adopted together with discrete event system simulator OMNET++ with Castalia Framework. Results are presented comparatively with brute force approach in order to show the efficiency of the new approach in finding the optimum configuration in terms of energy efficiency as well as the rate of successfully received packets.",25 January 2018,Wireless Networks,"Abdullah Alchihabi,Ates Dervis,Enver Ever,Fadi Al-Turjman","(Middle East Technical University,Northern Cyprus Campus,Mersin 10,Güzelyurt,Turkey)",
Sinkhole Attacks in Wireless Sensor Networks: A Survey,https://link.springer.com/article/10.1007/s11277-018-6040-7,39,article,Springer,"Wireless Sensor Network,WSN,Sinkhole attacks,Routing attacks,Intruder detection","Wireless sensor networks (WSNs) consist of a large number of nodes, communicating sensor readings to the base stations through other nodes. Due to their energy limitations and positioning in hostile environments, WSNs are vulnerable to various routing attacks. From a security point of view in WSN, data authenticity, confidentiality, Integrity, and availability are the important security goals. It is in common practice that a security protocol used to be created by focusing a particular attack in WSN. Most renowned attacks in WSN are Sybil attack, Denial of Service attack, wormhole attack, selective attack, HELLO Flooding attack, Sinkhole attack etc. This survey focuses on one of the most challenging routing attacks, called Sinkhole attack. A Sinkhole attack is one of the sternest routing attacks because it attracts surrounding nodes with misleading routing path information and performs data forging or selective forwarding of data passing through it. It can cause an energy drain on surrounding nodes resulting in energy holes in WSNs and it can cause inappropriate and potentially dangerous responses based on false measurements. Researchers had presented several ways to detect and identify sinkhole attacks. This survey reviews related work on Sinkhole attack detection, prevention strategies, and attack techniques and also highlights open challenges in dealing with such attacks. Among many discussed techniques, fuzzy logic-based systems are considered to be good in performance in intruder detection system (IDS).",24 October 2018,Wireless Personal Communications,"Aqeel-ur Rehman,Sadiq Ur Rehman,Haris Raheem","(Department of Computing,Faculty of Engineering Science and Technology,Hamdard University,Hakim Mohammad Said Road,Karachi,Pakistan)",Pakistan
Optimized dynamic storage of data (ODSD) in IoT based on blockchain for wireless sensor networks,https://link.springer.com/article/10.1007/s12083-021-01115-4,125,article,Springer,"Blockchain,Secure Storage of data,Internet of Things,Authentication,Dynamic data,WSN","The Industry 4.0 IoT network integration with blockchain architecture is a decentralized, distributed ledger mechanism used to record multi-user transactions. Blockchain requires a data storage system designed to be secure, reliable, and fully transparent, emerged as a preferred IoT-based digital storage on WSN. Blockchain technology is being used in the paper to construct the node recognition system according to the storage of data for WSNs. The data storage process on such data must be secure and traceable in different forensics and decision making. The primary theme of the dynamic data security is therefore for rejecting exploitation of the unauthorized user and for evaluating the mechanism in tracing and evidence of system’s data operation in a dynamic manner, growth and quality features under the stochastic state of the model; (1) a mathematical method for the secured storage of data in dynamic is built through distributed node cooperation in IoT industry. (2) the ownership transition feature and the dynamic storage of data system architecture are configured, (3) the emerging distributed storage architecture for blockchain-based WSN will substantially reduce overhead storage for each node without affecting data integrity; (4) minimize the latency of data reconstruction in distributed over storage system, and propose an effective and scalable algorithm for optimizing storage latency issue. In addition to this research, the system implements verified possession of data for replacing the evidence in original digital currency for mining and to store new data blocks that will be compared to the proof system, dramatically reduces computational capacity. The proposed ODSD framework has exceptional benefits for real-time applications while maintaining the security of the dynamic storage of data.",19 March 2021,Peer-to-Peer Networking and Applications,"Osamah Ibrahim Khalaf,Ghaida Muttashar Abdulsahib","(AI-Nahrain University Al-Nahrain Nanorenewable Energy Research Centre (NNERC),Baghdad,Iraq),(Department of Computer Engineering,University of Technology-Iraq,Baghdad,Iraq)","Iraq,Iraq"
Balancing the Network Clusters for the Lifetime Enhancement in Dense Wireless Sensor Networks,https://link.springer.com/article/10.1007/s13369-014-1059-x,8,article,Springer,"Balance clustering protocol,Wireless sensor network,Energy consumption,Lifetime,Cluster-tree,Cluster-head","The wireless sensor networks consist of large number of low cost, long battery life sensor nodes. Clustering sensors into groups are improving the network lifetime and saving energy. Many approaches have been designed to cluster the networks into groups. However, few of these clustering algorithms have studied the numbers of the nodes of each cluster and the way of balancing them. None of these clustering algorithms consider the energy level of the wireless sensor nodes in balancing the clusters. In this paper, we have applied a new technique to balance the number of nodes in the clusters based on the energy level of the wireless sensor nodes. This technique is compared with the default ZigBee clustering protocol to measure its performance.",31 March 2014,Arabian Journal for Science and Engineering,"Hesham Abusaimeh,Mohammad Shkoukani,Faiz Alshrouf","(Computer Networks Systems Department,Applied Science University,Amman,11931,Jordan),(Computer Information Systems Department,Applied Science University,Amman,11931,Jordan)","Jordan,Jordan"
RETRACTED ARTICLE: Machine learning based multi scale parallel K-means++ clustering for cloud assisted internet of things,https://link.springer.com/article/10.1007/s12083-019-00800-9,65,article,Springer,"Machine learning,CIoT,WSN,Multi scale parallel K-means++,parallel clustering","Cloud assisted Internet of Things (CIoT) is the technology initiated towards the deployment of virtualization in wireless sensor networks (WSN). In the Recent times, parallel clustering routing schemes is the significant area of research to optimize energy and scalability problem in WSN on CIoT. In clustering schemes, Data collection, Aggregation and communication is the important activity which has been optimized through various conventional approaches which are not accounted to generate balanced clusters with optimum energy consumption and closer to corresponding cluster heads. In this research the novel Multi Scale Parallel K-means++ (MSPK++) clustering algorithm with balanced clustering has been proposed and improved further by applying machine learning techniques suitable for WSN on CIoT environment. The algorithm convergence has been proved globally and locally whereas the simulations are experimentally validated for the proposed algorithm in comparison with state of art algorithms in an acceptable complexity.",11 September 2019,Peer-to-Peer Networking and Applications,"S. K. Mydhili,S. Periyanayagi,S. Baskar,P. Mohamed Shakeel,P. R. Hariharan","(Department of Computer Science and Engineering,KGiSL Institute of Technology,Coimbatore,India),(Department of Electronics and Communication Engineering,Ramco Institute of Technology,Rajapalayam,Tamilnadu,India),(Department of Electronics and Communication Engineering,Karpagam Academy of Higher Education,Coimbatore,India),(Faculty of Information and Communication Technology,Universiti Teknikal Malaysia Melaka,Melaka,Malaysia),(Junior Technical Assistant,Department of Scientific and Industrial Research,New Delhi,India)","India,India,India,India,Malaysia"
Dragon fly algorithm based approach for escalating the security among the nodes in wireless sensor network based system,https://link.springer.com/article/10.1007/s42452-023-05614-2,1,article,Springer,"Trust,Dragonfly,K-means,Lifetime enhancement,Sustainability","A new technology that is gaining popularity today is the Wireless Sensor Network. Smart sensors are being used in a variety of wireless network applications, including intruder detection, transportation, the Internet of Things, smart cities, the military, industrial, agricultural, and health monitoring, as a result of their rapid expansion. Sensor network technologies improve social advancement and life quality while having little to no negative impact on the environment or natural resources of the planet are examined in sensor networks for sustainable development. Real-world applications face challenges ensuring Quality of Service (QoS) due to dynamic network topology changes, resource constraints, and heterogeneous traffic flow. By enhancing its properties, such as maintainability, packet error ratio, reliability, scalability, availability, latency, jitter, throughput, priority, periodicity, deadline, security, and packet loss ratio, the optimized QoS may be attained. Real-world high performance is difficult to attain since sensors are spread out in a hostile environment. The performance parameters are divided into four categories: network-specific, deployment phase, layered WSN architecture, and measurability. Integrity, secrecy, safety, and security are among the privacy and security levels. This article leads emphasis on the trustworthiness of the routes as well as the nodes involved in those routes from where the data has to pass from source to destination. First of all, the nodes are deployed and cluster head selection is done by considering the total number of nodes and the distance from the base station. The proposed work uses AODV architecture for computing QoS parameters that are throughput, PDR and delay. K-means clustering algorithm is used to divide the aggregated data into three possible segments viz. good, moderate and bad as this process does not involve the labelling of aggregated data due to its supervised behavior. The proposed trust model works in two phases. In first phase, data is divided into 3 segments and labelling is done. In second phase, uses generated class objects are to be applied viz. the route records to publicize the rank of the routes followed by the rank of nodes. The proposed technique employed the statistical machine learning and swarm intelligence strategy with dragon fly algorithm in order to address the issues related effective rank generation of nodes and improving the network lifetime. Deep learning concepts can be combined with fuzzy logics approach for resolving issues like secure data transmission, trustworthiness of ranking nodes and efficient route discovery.",30 November 2023,SN Applied Sciences,"Shweta Sharma,Amandeep Kaur,Deepali Gupta,Sapna Juneja,Mukesh Kumar","(Chitkara University Institute of Engineering and Technology,Chitkara University,Punjab,India),(KIET Group of Institutions,Ghaziabad,India),(Assosa University,Assosa City,Ethiopia)","Ethiopia,India,India"
Fuzzy Based Ant Colony Optimization Approach for Wireless Sensor Network,https://link.springer.com/article/10.1007/s11277-015-2612-y,16,article,Springer,"Cluster heads,Fuzzy logic,LEACH,Routing,WSN","Wireless sensor networks have spread their presence to every other domain we could think of with the technological advancements in the Information Technology. The core component of the WSN are the sensor nodes, which gather the environmental information of the area in which they are deployed and forwards it to the base station for further processing. WSNs are associated with the low network lifetime problem, which restricts in achieving maximum performance. To increase the lifetime, fuzzy system has gained popularity among the systems which are associated with redundant and non-exact information and is being widely used in the optimization problems. In this paper a cluster based hierarchy approach similar to LEACH algorithm has been proposed with fuzzy inference system for the cluster head election along with the ant colony optimization, which is a swarm intelligence based technique used for the routing of data between the sensor nodes and the base station. The proposed approach has been proved to be better as compared to the LEACH algorithm and can be observed from the simulation results where the proposed approach outperforms in terms of residual energy of the system, the number of packets transmitted to the base station and the stability period of the system.",28 May 2015,Wireless Personal Communications,"Geetam Singh Tomar,Tripti Sharma,Brijesh Kumar","(Machine Intelligence Research Labs,135-E,Mayur Nagar,Thatipur,Gwalior,474011,India),(IT Department,Maharaja Surajmal Institute of Technology,New Delhi,India),(IT Department,Lingayas University,Faridabad,India)","India,India,India"
A survey on data aggregation techniques in IoT sensor networks,https://link.springer.com/article/10.1007/s11276-019-02142-z,160,article,Springer,"Internet of things (IoT),Wireless sensor networks (WSN),Data aggregation,Routing","There is a growing interest in using wireless sensor technologies in various Internet of things scenarios. Considering the huge growth of smart objects and their applications, the need to collect and analyze their product data are becoming one of the main challenges. Sensor nodes are powered by batteries, efficient operations in term of energy are critical. Toward that end, it is desirable for a sensor node to eliminate redundancies in the received data from the neighboring nodes before transferring the final data to the central station. Data aggregation is one of the influential techniques in elimination of data redundancy and improvement of energy efficiency; also it increases the lifespan of Wireless Sensor Networks. In addition, the efficient data aggregation protocol can reduce network traffic. When a specific objective takes place in a specific area, it might be detected by more than one sensor. Considering the main challenges and aspects of data aggregation in wireless sensor networks, a review on different types of data aggregation techniques and protocols are presented in this paper. The ultimate objective of this study is to make the basic foundations to develop new advanced designs based on data integration techniques and clustering that have been proposed so far. Major techniques of data integration in wireless sensor networks covering ground, underground and underwater sensor networks are presented in this paper and the applications, advantages and disadvantages of using each technique are described.",25 September 2019,Wireless Networks,"Soroush Abbasian Dehkordi,Masih Abbasian Dehkordi,Kamran Farajzadeh,Javad Rezazadeh,Reza Farahbakhsh,Javad Rezazadeh,Kumbesan Sandrasegaran","(Amirkabir University of Technology,Tehran,Iran),(Islamic Azad University,North Tehran Branch,Tehran,Iran),(CNRS Lab UMR5157,Institut Mines-Telecom,Telecom SudParis,Paris,France),(University of Technology Sydney,Sydney,Australia)","Australia,France"
Multi-level clustering protocol for load-balanced and scalable clustering in large-scale wireless sensor networks,https://link.springer.com/article/10.1007/s11227-018-2727-5,11,article,Springer,"Cluster head selection,Dragonfly algorithm,Hierarchical clustering,Particle swarm optimization,Wireless sensor networks","The advent of wireless sensor networks (WSNs) has revolutionized the field of smart applications. In order to improve the performance of WSNs, refinement of clustering and routing protocols can make a vast difference. Existing classical and evolutionary optimization technique-based protocols have high computational complexity since clustering and routing problems are solved separately. Moreover, these protocols suffer from hot-spot problem due to uneven formation of clusters. In this paper, we propose a multi-level clustering protocol (MLCP) for energy-efficient data gathering in large-scale WSNs. Additionally, a hierarchical clustering architecture is designed in MLCP to jointly solve the problems of clustering and routing. Further, for the purpose of cluster head selection, a hybrid dragonfly algorithm-based particle swarm optimization technique is proposed which combines the exploration and exploitation capabilities of dragonfly algorithm and particle swarm optimization, respectively. MLCP considers intra-cluster distance, node degree and inter-cluster distance for the formation of scalable, load-balanced and energy-efficient clusters. To demonstrate the full potential of MLCP, network simulations have been carried out in diverse network conditions. MLCP has shown up to 90% increase in the network lifetime and an improvement of 19.36% in conservation of energy in comparison with the competent protocols. The comparison of obtained results with state-of-the-art clustering protocols clearly establishes the superiority of MLCP in achieving load-balanced, scalable and energy-efficient clustering.
",14 December 2018,The Journal of Supercomputing,"Harmanpreet Singh,Damanpreet Singh","(SLIET,Longowal,Sangrur,Punjab,148106,India)",India
Performance Improvement of Clustered Wireless Sensor Networks Using Swarm Based Algorithm,https://link.springer.com/article/10.1007/s11277-018-5953-5,9,article,Springer,"Wireless sensor network (WSN),Distributed swarm artificial bee colony (DSABC),Clustering,Lifetime,Energy efficient","The sensor nodes in a wireless sensor network (WSN) have limited energy resources which adversely affect the long term performance of the network. So, the current research focus has been the designing of energy efficient algorithms for WSNs to improve network lifetime. This paper proposes a distributed swarm artificial bee colony (DSABC) algorithm with a clustering evaluation model to improve the energy capability of the interference aware network. The DSABC algorithm can optimize the dynamics of the cluster heads and sensor nodes in the WSN. The proposed algorithm can minimize the energy dissipation of nodes, balance the energy consumption across nodes and improve the lifetime of the network. The proposed algorithm has fewer control parameters in its objective function compared to other algorithms, so it is simple to implement in clustered sensor network. The simulation results prove the superiority of the proposed DSABC algorithm compared to other recent algorithms in improving the energy efficiency and longevity of the network.",14 September 2018,Wireless Personal Communications,Satyasen Panda,"(Department of Electronics and Communication Engineering,GITA,Bhubaneswar,Odisha,India)",India
Quasi-dynamic Load Balanced Clustering Protocol for Energy Efficient Wireless Sensor Networks,https://link.springer.com/article/10.1007/s11277-019-06942-6,5,article,Springer,"Cluster-based energy efficient location routing protocol (CELRP),Energy efficient load balanced clustering (EELBC),Low-energy adaptive clustering hierarchy (LEACH),Quasi-dynamic load balanced clustering (QDLBC),Network lifetime","Miscellaneous issues related to wireless sensor networks (WSN) like clustering of sensor nodes, load balancing amongst the cluster heads, energy efficient multipath routing, prevention of communication failures, storage of information etc. are receiving increasing interest now a days. Hence, addressing these issues with the restriction of computational constraint and limited power supply is a challenging task to be performed. In regard to this, design of energy efficient clustering and routing algorithms have gained proper attention over the last few years because of their contribution towards the appropriate utilization of available energy and extension of network lifetime. In this paper, we propose a quasi dynamic clustering algorithm with an objective to prolong the network lifetime by reducing energy consumption of sensor nodes. Entire set of sensor nodes has been divided into two sets depending upon their proximity to the nearest gateways. Nodes from the first set are assigned to the fixed set of gateways while those from the other set are associated dynamically on the basis of instantaneous network statistics. Performance of the proposed algorithm has been demonstrated by means of extensive simulation studies. It has finally been substantiated that the proposed clustering protocol shows comprehensive improvement with respect to existing algorithms in terms of number of active sensor nodes, network life time, energy consumption etc.",18 November 2019,Wireless Personal Communications,"Abhijit Chandra,Monika Parvin","(Department of Instrumentation and Electronics Engineering,Jadavpur University,Kolkata,India),(School of Mobile Computing and Communication,Jadavpur University,Kolkata,India)","India,India"
Node Degree Based Energy Efficient Two-Level Clustering for Wireless Sensor Networks,https://link.springer.com/article/10.1007/s11277-018-6076-8,18,article,Springer,"Hierarchical routing,Node degree,Centrality,Network life time,Fuzzy,Wireless sensor networks","Recently fuzzy based hierarchical routing protocols such as F-MCHEL and F-SCH were proposed to improve the lifetime of a wireless sensor network. In certain cases F-MCHEL results in several small sized clusters increasing the inter cluster communication cost. This is due to the negligence of node degree in cluster head selection. The performance of F-SCH is observed to be better than F-MCHEL because super cluster head selection is based on centrality and mobility. Though it minimized inter cluster energy, the randomness in LEACH based cluster head selection inhibits the benefits of multilevel routing. Hence, with an objective to minimize the total energy consumed by the network, fuzzy based two-level hierarchical protocol is proposed. The objective is achieved by appropriate selection of cluster head and super cluster head. Cluster head selection is based on battery power, centrality and node degree while super cluster head selection is based on battery power, centrality and mobility of cluster heads. Experiments are carried out both in simulation and hardware to validate the proposal. The performance of the network in terms of first node, half node and last node death is studied and the proposal is compared with F-MCHEL and F-SCH. The results reveal the efficiency of the proposal.",28 October 2018,Wireless Personal Communications,"D. Uma Maheswari,S. Sudha","(Department of Electrical and Electronics Engineering,National Institute of Technology,Tiruchirappalli,620015,India)",India
Optimal Energy-Efficient Cluster Head Selection (OEECHS) for Wireless Sensor Network,https://link.springer.com/article/10.1007/s40031-019-00390-3,8,article,Springer,"Energy efficient,CH selection,Wireless sensor network (WSN),Energy hole and hot spot problem","Clustered architecture makes the large-scale monitoring ease to the user. Optimal cluster head (CH) selection is very much necessary for enhancing the network lifetime and data reliability. This paper concentrates on choosing an optimal CH selection based on the current consumed from the battery and as a factor of distance with other nodes. The current consumed by the node increases on decreased residual energy. Scheduling nodes as CH and cluster member (CM) based on current consumption and distance increases the network lifetime. Unequal clustering is observed distributing network load equally to all clusters. Probability for becoming a CH is given to the candidates with minimal distance with the sink, battery residual energy and current taken from the battery. The sensor node behaviour is modelled as finite state machine. The Markov model helps in predicting the next state of selection for the CH in the finite state machine for communicating data towards the sink. The proposed OEECHS is compared with LEACH, ALEACH and M-GEAR protocols. The algorithm outperforms LEACH by 1.35 times in terms of lifetime and 1.12 times in terms of throughput when compared to classic LEACH protocol.",04 March 2019,Journal of The Institution of Engineers (India): Series B,"G. Saranraj,K. Selvamani,G. R. Kanagachidambaresan","(Dhanalakshmi Srinivasan College of Engineering,Coimbatore,India),(Department of CSE,Anna University,Chennai,India),(Department of CSE,Vel Tech Rangarajan Dr Sagunthala R&D Institute of Science and Technology,Avadi,Chennai,600062,India)","India,India,India"
Novel energy-efficient secure routing protocol for wireless sensor networks with Mobile sink,https://link.springer.com/article/10.1007/s12083-018-0688-3,29,article,Springer,"Clustering,Routing,Energy consumption,Quality of service (QoS),Security,Location privacy","The energy consumption and the Quality of Service (QoS) are the major concern in Wireless Sensor Network (WSN). Dissimilar sensor nodes in the heterogeneous network are the efficient network strategy. Since it has some capabilities like enhanced processing ability, additional memory power and distant transmission ability. For effective clustering and route formation among the pair of nodes, an efficient Enhanced Fuzzy C means and Adaptive TDMA Scheduling (ECATS) method is proposed as a protocol to facilitate communication within the network. So that data packets can be delivered within time to the mobile sink. Here introducing the novel protocol named as Neural Elliptic Galois (NEG) cryptography for efficient data security. Also, the location privacy (Threshold fault node detection) is taken in to account for better security. Cluster head (CH) selection is done on the basis of energy to manage the data aggregation among a number of nodes in the network. Here, hybridization of TDMA based Ant Lion Optimization scheduling is introduced for optimal CH selection is used for better energy efficiency. Finally, ECATS can be done with optimized WSN performance metrics such as packet delivery ratio, throughput, minimum energy consumptions, communication overheads & end to end delay. Thus, we can increase the reliability of the network while minimizing the energy consumption and the results are compared with few existing routing protocols using MATLAB simulation tool.",16 October 2018,Peer-to-Peer Networking and Applications,"V. Kavidha,S. Ananthakumaran","(Department of Computer Science and Engineering,National Engineering College,K.R. Nagar,Nallatinputhur,Kovilpatti,628 503,India)",India
A multiple pheromone ant colony optimization scheme for energy-efficient wireless sensor networks,https://link.springer.com/article/10.1007/s00500-019-03933-4,18,article,Springer,"Energy-aware routing,Wireless sensor networks,Swarm intelligence,Ant colony optimization","Ant colony optimization (ACO) is a well-applied technique to solve the real-time problem of discovering the energy-efficient routes to transmit the sensing information to the base station (BS). Traditionally, ACO incorporated wireless sensor networks used only one pheromone, i.e., minimum distance between the sensor nodes to discover the optimum route to the BS. The authors illustrated a multiple pheromone-based ACO technique known as multiple pheromone ant colony optimization (MPACO), for instance, distance between sensing nodes, their residual energy and number of neighbor nodes to ascertain an efficient route. MPACO enables the sensing nodes to transmit the sensing data to BS over optimal routes with economical energy consumption to achieve a prolonged network life span. The comprehensive evaluation reveals that MPACO proffers 20% more network lifetime than the current existing ACO technique, i.e., improved ACO. Moreover, MPACO shows a significant improvement of 300% in network life span than another existing fuzzy-based strategy, i.e., multi-objective fuzzy clustering algorithm.",21 March 2019,Soft Computing,"Vishal Kumar Arora,Vishal Sharma,Monika Sachdeva","(IKG PTU,Kapurthala,Punjab,India),(Department of Electronics and Engineering,Shaheed Bhagat Singh State Technical Campus,Ferozepur,Punjab,India),(Computer Science and Engineering Department,IKG PTU,Kapurthala,Punjab,India)","India,India,India"
