title,link,number_of_citation,article_type,publisher,keyword,abstract,publish_date,publication_title,authors,affiliations,countries
"Bio-Electrochemical System Depollution Capabilities and Monitoring Applications: Models, Applicability, Advanced Bio-Based Concept for Predicting Pollutant Degradation and Microbial Growth Kinetics via Gene Regulation Modelling",https://doi.org/10.3390/pr9061038,11,Review,MDPI,"bioelectrochemical systems,microbial fuel cell,depollution,substrate biodegradation,mathematical models,microbial growth kinetic models,gene regulatory network modelling,MFC control,MFC monitoring,MFC applications","
Abstract
Microbial fuel cells (MFC) are an emerging technology for waste, wastewater and polluted soil treatment. In this manuscript, pollutants that can be treated using MFC systems producing energy are presented. Furthermore, the applicability of MFC in environmental monitoring is described. Common microbial species used, release of genome sequences, and gene regulation mechanisms, are discussed. However, although scaling-up is the key to improving MFC systems, it is still a difficult challenge. Mathematical models for MFCs are used for their design, control and optimization. Such models representing the system are presented here. In such comprehensive models, microbial growth kinetic approaches are essential to designing and predicting a biosystem. The empirical and unstructured Monod and Monod-type models, which are traditionally used, are also described here. Understanding and modelling of the gene regulatory network could be a solution for enhancing knowledge and designing more efficient MFC processes, useful for scaling it up. An advanced bio-based modelling concept connecting gene regulation modelling of specific metabolic pathways to microbial growth kinetic models is presented here; it enables a more accurate prediction and estimation of substrate biodegradation, microbial growth kinetics, and necessary gene and enzyme expression. The gene and enzyme expression prediction can also be used in synthetic and systems biology for process optimization. Moreover, various MFC applications as a bioreactor and bioremediator, and in soil pollutant removal and monitoring, are explored.
",Accepted: 10 June 2021,Processes,"Argyro Tsipa,Constantina K. Varnava,Paola Grenni,Vincenzo Ferrara,Andrea Pietrelli","(Department of Civil and Environmental Engineering, University of Cyprus, Kallipoleos 75, Nicosia 1678, Cyprus),(Nireas International Water Research Centre, University of Cyprus, P.O. Box 20537, Nicosia 1678, Cyprus),(Department of Civil and Environmental Engineering, University of Cyprus, Kallipoleos 75, Nicosia 1678, Cyprus),(Water Research Institute, National Research Council, Via Salaria km 29.300, 00015 Rome, Italy),(Department of Information Engineering, Electronics and Telecommunications, University of Rome La Sapienza, Via Eudossiana 18, 00184 Rome, Italy),(Department of Information Engineering, Electronics and Telecommunications, University of Rome La Sapienza, Via Eudossiana 18, 00184 Rome, Italy),(Univ Lyon, INSA Lyon, Universite Claude Bernard Lyon 1, Ecole Centrale de Lyon, CNRS, Ampere, UMR5505, 69621 Villeurbanne, France),(ECP Lab., Université Lumière Lyon 2, 86 Rue Pasteur, 69007 Lyon, France),","Cyprus,Cyprus,France,France,Italy"
Grouping and Sponsoring Centric Green Coverage Model for Internet of Things,https://doi.org/10.3390/s21123948,12,Article,MDPI,"energy efficiency,green computing,lifetime maximization,internet of things","
Abstract
Recently, green computing has received significant attention for Internet of Things (IoT) environments due to the growing computing demands under tiny sensor enabled smart services. The related literature on green computing majorly focuses on a cover set approach that works efficiently for target coverage, but it is not applicable in case of area coverage. In this paper, we present a new variant of a cover set approach called a grouping and sponsoring aware IoT framework (GS-IoT) that is suitable for area coverage. We achieve non-overlapping coverage for an entire sensing region employing sectorial sensing. Non-overlapping coverage not only guarantees a sufficiently good coverage in case of large number of sensors deployed randomly, but also maximizes the life span of the whole network with appropriate scheduling of sensors. A deployment model for distribution of sensors is developed to ensure a minimum threshold density of sensors in the sensing region. In particular, a fast converging grouping (FCG) algorithm is developed to group sensors in order to ensure minimal overlapping. A sponsoring aware sectorial coverage (SSC) algorithm is developed to set off redundant sensors and to balance the overall network energy consumption. GS-IoT framework effectively combines both the algorithms for smart services. The simulation experimental results attest to the benefit of the proposed framework as compared to the state-of-the-art techniques in terms of various metrics for smart IoT environments including rate of overlapping, response time, coverage, active sensors, and life span of the overall network.
",Accepted: 4 June 2021,Sensors,"Vinod Kumar,Sushil Kumar,Rabah AlShboul,Geetika Aggarwal,Omprakash Kaiwartya,Ahmad M. Khasawneh,Jaime Lloret,Mahmoud Ahmad Al-Khasawneh","(School of Computer and Systems Sciences, Jawaharlal Nehru University (JNU), New Delhi 110067, India),(School of Computer and Systems Sciences, Jawaharlal Nehru University (JNU), New Delhi 110067, India),(Computer Science Department, Faculty of Information Technology, Al al-Bayt University, Mafraq 25113, Jordan),(School of Science & Technology, Clifton Campus, Nottingham Trent University, Nottingham NG11 8NS, UK),(School of Science & Technology, Clifton Campus, Nottingham Trent University, Nottingham NG11 8NS, UK),(Department of Mobile Computing, Amman Arab University, Amman 11953, Jordan),(Integrated Management Coastal Research Institue, Universitat Politecnica de Valencia, 46022 Valencia, Spain),(School of Computing and Digital Technologies, Staffordshire University, Stoke ST4 2DE, UK),(Faculty of Computer & Information Technology, Al-Madinah International University, Kuala Lumpur 57100, Malaysia),","Spain,India,Jordan,Malaysia"
Machine Learning Techniques for Energy Efficiency and Anomaly Detection in Hybrid Wireless Sensor Networks,https://doi.org/10.3390/en14113125,44,Article,MDPI,"LEACH protocol,EESR protocol,neural networks,support vector machine,energy efficiency,end-to-end delay,intrusion detection system","
Abstract
Wireless sensor networks (WSNs) are among the most popular wireless technologies for sensor communication purposes nowadays. Usually, WSNs are developed for specific applications, either monitoring purposes or tracking purposes, for indoor or outdoor environments, where limited battery power is a main challenge. To overcome this problem, many routing protocols have been proposed through the last few years. Nevertheless, the extension of the network lifetime in consideration of the sensors capacities remains an open issue. In this paper, to achieve more efficient and reliable protocols according to current application scenarios, two well-known energy efficient protocols, i.e., Low-Energy Adaptive Clustering hierarchy (LEACH) and Energy–Efficient Sensor Routing (EESR), are redesigned considering neural networks. Specifically, to improve results in terms of energy efficiency, a Levenberg–Marquardt neural network (LMNN) is integrated. Furthermore, in order to improve the performance, a sub-cluster LEACH-derived protocol is also proposed. Simulation results show that the Sub-LEACH with LMNN outperformed its competitors in energy efficiency. In addition, the end-to-end delay was evaluated, and Sub-LEACH protocol proved to be the best among existing strategies. Moreover, an intrusion detection system (IDS) has been proposed for anomaly detection based on the support vector machine (SVM) approach for optimal feature selection. Results showed a 96.15% accuracy—again outperforming existing IDS models. Therefore, satisfactory results in terms of energy efficiency, end-to-end delay and anomaly detection analysis were attained.
",Accepted: 25 May 2021,Energies,"Mohit Mittal,Rocío Pérez de Prado,Yukiko Kawai,Shinsuke Nakajima,José E. Muñoz-Expósito","(Centre de Recherche en Informatique, Signal et Automatique de Lille, INRIA, 59655 Villeneuve-d’Ascq, France),(Telecommunication Engineering Department, University of Jaén, 23071 Jaén, Spain),(Department of Information Science and Engineering, Kyoto Sangyo University, Kamingamo, Kita-ku, Kyoto 603-8555, Japan),(Cybermedia Center (CMC), Osaka University, Osaka 565-0871, Japan),(Department of Information Science and Engineering, Kyoto Sangyo University, Kamingamo, Kita-ku, Kyoto 603-8555, Japan),(Telecommunication Engineering Department, University of Jaén, 23071 Jaén, Spain),","Spain,Spain,France,Japan,Japan"
Metal(Loids) Bioaccessibility in Road Dust from the Surrounding Villages of an Active Mine,https://doi.org/10.3390/atmos12060685,6,Article,MDPI,"road dust,active mine,metal(loids),arsenic,oral bioaccessibility,human health risk","
Abstract
Human activities, in general, cause a significant impact on the environment and human health. The present study aims to characterize the road dust of villages located near an active mine and to assess metal(loids) bioaccessible fractions. From the collected road dust samples (<250 µm fraction), the pseudo total, gastric (G) and gastrointestinal (GI) phase (UBM assay) concentrations, mineralogical composition, enrichment factor (EF), and risk for humans were determined. The obtained results revealed that arsenic represents the highest risk to humans, with mean pseudototal values higher than the maximum reference value range. The enrichment factor pointed to As as having significant to very high enrichment in all of the villages. In addition, Cd presented the maximum EF values in all of the villages, and was thus classified as having a very high enrichment. Particles enriched in As, Ca, Fe, Cu, Al, and Ti were identified by SEM-EDS in weathered agglomerates, and were linked to mine wastes and long-distance transport through both wind and/or traffic. The arsenic bioaccessibility fraction (%BAF) presented low values in the studied samples, possibly because of the low complex solubility of Fe with adsorbed As, limiting the release of arsenic and reducing its bioaccessibility. The concentrations of bioaccessible Cd for the G and GI phases were within the reference range, while for Cu, they were above and for Pb they were lower than the reference value range. The results show that the pseudototal fraction risk is overestimated when compared with BAF%; nevertheless, the total G and GI risks were above the carcinogenic target risk (1 × 10−6) in most of the samples. The carcinogenic risk of the bioaccessible contaminants showed that As represented the higher risk for developing cancer over a lifetime, with ingestion being the main risk route.
",Accepted: 24 May 2021,Atmosphere,"Carla Candeias,Paula F. Ávila,Eduardo Ferreira da Silva,Fernando Rocha","(GeoBioTec-Geobiosciences Geotechnologies and Geoengineering Research Center, Geosciences Department, Campus de Santiago, University of Aveiro, 3810-193 Aveiro, Portugal),(LNEG-National Laboratory of Energy and Geology, 4465-956 S. Mamede Infesta, Portugal),(GeoBioTec-Geobiosciences Geotechnologies and Geoengineering Research Center, Geosciences Department, Campus de Santiago, University of Aveiro, 3810-193 Aveiro, Portugal),(GeoBioTec-Geobiosciences Geotechnologies and Geoengineering Research Center, Geosciences Department, Campus de Santiago, University of Aveiro, 3810-193 Aveiro, Portugal),",Portugal
A Secure Protocol against Selfish and Pollution Attacker Misbehavior in Clustered WSNs,https://doi.org/10.3390/electronics10111244,3,Article,MDPI,"secure routing,network coding,wireless sensor network,data availability,selfish behavior,DoS attack,data redundancy,integrity,pollution attack,confidentiality,eavesdropping attack,energy efficiency,security,wiretapper,hierarchical routing,cluster head,scalability","
Abstract
Wireless sensor networks (WSNs) have been widely used for applications in numerous fields. One of the main challenges is the limited energy resources when designing secure routing in such networks. Hierarchical organization of nodes in the network can make efficient use of their resources. In this case, a subset of nodes, the cluster heads (CHs), is entrusted with transmitting messages from cluster nodes to the base station (BS). However, the existence of selfish or pollution attacker nodes in the network causes data transmission failure and damages the network availability and integrity. Mainly, when critical nodes like CH nodes misbehave by refusing to forward data to the BS, by modifying data in transit or by injecting polluted data, the whole network becomes defective. This paper presents a secure protocol against selfish and pollution attacker misbehavior in clustered WSNs, known as (SSP). It aims to thwart both selfish and pollution attacker misbehaviors, the former being a form of a Denial of Service (DoS) attack. In addition, it maintains a level of confidentiality against eavesdroppers. Based on a random linear network coding (NC) technique, the protocol uses pre-loaded matrices within sensor nodes to conceive a larger number of new packets from a set of initial data packets, thus creating data redundancy. Then, it transmits them through separate paths to the BS. Furthermore, it detects misbehaving nodes among CHs and executes a punishment mechanism using a control counter. The security analysis and simulation results demonstrate that the proposed solution is not only capable of preventing and detecting DoS attacks as well as pollution attacks, but can also maintain scalable and stable routing for large networks. The protocol means 100% of messages are successfully recovered and received at the BS when the percentage of lost packets is around 20%. Moreover, when the number of misbehaving nodes executing pollution attacks reaches a certain threshold, SSP scores a reception rate of correctly reconstructed messages equal to 100%. If the SSP protocol is not applied, the rate of reception of correctly reconstructed messages is reduced by 90% at the same case.
",Accepted: 10 May 2021,Electronics,"Hana Rhim,Damien Sauveron,Ryma Abassi,Karim Tamine,Sihem Guemara","(Digital Security Lab, Sup’Com, University of Carthage, Tunis 2083, Tunisia),(MathIS, XLIM, University of Limoges, 87032 Limoges, France),(Digital Security Lab, Sup’Com, University of Carthage, Tunis 2083, Tunisia),(MathIS, XLIM, University of Limoges, 87032 Limoges, France),(Digital Security Lab, Sup’Com, University of Carthage, Tunis 2083, Tunisia),","France,France,Tunisia"
Robust Clustering Routing Method for Wireless Sensor Networks Considering the Locust Search Scheme,https://doi.org/10.3390/en14113019,14,Article,MDPI,"locust search algorithm,wireless sensor networks,swarm-based algorithms,clustering routing protocol,energy-efficiency,metaheuristic algorithms","
Abstract
Multiple applications of sensor devices in the form of a Wireless Sensor Network (WSN), such as those represented by the Internet of Things and monitoring dangerous geographical spaces, have attracted the attention by several scientific communities. Despite their interesting properties, sensors present an adverse characteristic: they manage very limited energy. Under such conditions, saving energy represents one of the most important concepts in designing effective protocols for WSNs. The objective of a protocol is to increase the network lifetime through the reduction of energy consumed by each sensor. In this paper, a robust clustering routing protocol for WSNs is introduced. The scheme uses the Locust Search (LS-II) method to determine the number of cluster heads and to identify the optimal cluster heads. Once the cluster heads are recognized, the other sensor elements are assigned to their nearest corresponding cluster head. Numerical simulations exhibit competitive results and demonstrate that the proposed protocol allows for the minimization of the energy consumption, extending the network lifetime in comparison with other popular clustering routing protocols.
",Accepted: 17 May 2021,Energies,"Alma Rodríguez,Marco Pérez-Cisneros,Julio C. Rosas-Caro,Carolina Del-Valle-Soto,Jorge Gálvez,Erik Cuevas","(Departamento de Electrónica, Universidad de Guadalajara, CUCEI, Av. Revolución 1500, Guadalajara C.P. 44430, Jalisco, Mexico),(Facultad de Ingeniería, Universidad Panamericana, Álvaro del Portillo 49, Zapopan 45010, Jalisco, Mexico),(Desarrollo de Software, Centro de Enseñanza Técnica Industrial Colomos, Calle Nueva Escocia 1885, Providencia 5a Sección, Guadalajara C.P. 44638, Jalisco, Mexico),(Departamento de Electrónica, Universidad de Guadalajara, CUCEI, Av. Revolución 1500, Guadalajara C.P. 44430, Jalisco, Mexico),(Facultad de Ingeniería, Universidad Panamericana, Álvaro del Portillo 49, Zapopan 45010, Jalisco, Mexico),(Facultad de Ingeniería, Universidad Panamericana, Álvaro del Portillo 49, Zapopan 45010, Jalisco, Mexico),(Departamento de Electrónica, Universidad de Guadalajara, CUCEI, Av. Revolución 1500, Guadalajara C.P. 44430, Jalisco, Mexico),(Departamento de Electrónica, Universidad de Guadalajara, CUCEI, Av. Revolución 1500, Guadalajara C.P. 44430, Jalisco, Mexico),","Mexico,Mexico,Mexico"
Lipase Immobilization in Mesoporous Silica Nanoparticles for Biofuel Production,https://doi.org/10.3390/catal11050629,44,Review,MDPI,"lipase,enzyme immobilization,mesoporous silica","
Abstract
Lipases are ubiquitous enzymes whose physiological role is the hydrolysis of triacylglycerol into fatty acids. They are the most studied and industrially interesting enzymes, thanks to their versatility to promote a plethora of reactions on a wide range of substrates. In fact, depending on the reaction conditions, they can also catalyze synthesis reactions, such as esterification, acidolysis and transesterification. The latter is particularly important for biodiesel production. Biodiesel can be produced from animal fats or vegetable oils and is considered as a biodegradable, non-toxic and renewable energy source. The use of lipases as industrial catalysts is subordinated to their immobilization on insoluble supports, to allow multiple uses and use in continuous processes, but also to stabilize the enzyme, intrinsically prone to denaturation with consequent loss of activity. Among the materials that can be used for lipase immobilization, mesoporous silica nanoparticles represent a good choice due to the combination of thermal and mechanical stability with controlled textural characteristics. Moreover, the presence of abundant surface hydroxyl groups allows for easy chemical surface functionalization. This latter aspect has the main importance since lipases have a high affinity with hydrophobic supports. The objective of this work is to provide an overview of the recent progress of lipase immobilization in mesoporous silica nanoparticles with a focus on biodiesel production.
",Accepted: 11 May 2021,Catalysts,"Aniello Costantini,Valeria Califano","(Department of Chemical Engineering, Materials and Industrial Production, Università degli Studi di Napoli Federico II, P.le Tecchio 80, 80125 Napoli, Italy),(Institute of Sciences and Technologies for Sustainable Energy and Mobility (STEMS), Italian National Research Council, Via G. Marconi 4, 80125 Napoli, Italy),",Italy
Energy-Efficient Fuzzy Management System for Internet of Things Connected Vehicular Ad Hoc Networks,https://doi.org/10.3390/electronics10091068,31,Article,MDPI,"fuzzy logic,IoT,intelligent system,energy efficiency","
Abstract
Many algorithms use clustering to improve vehicular ad hoc network performance. The expected points of many of these approaches support multiple rounds of data to the roadside unit and constantly include clustering in every round of single-hop data transmission towards the road side unit; however, the clustering in every round maximizes the number of control messages and there could be the possibility of collision and decreases in network energy. Multi-hop transmission prolongs the cluster head node’s lifetime and boosts the network’s efficiency. Accordingly, this article proposes a new fuzzy-clustering-based routing algorithm to benefit from multi-hop transmission clustering simultaneously. This research has analyzed the limitation of clustering in each round, different algorithms were used to perform the clustering, and multi-hop routing was used to transfer the data of every cluster to the road side unit. The fuzzy logic was used to choose the head node of each cluster. Three parameters, (1) distance of each node, (2) remaining energy, and (3) number of neighbors of every node, were considered as fuzzy criteria. The results of this research were compared to various other algorithms in relation to parameters like dead node in every round, first node expire, half node expire, last node expire, and the network lifetime. The simulation results show that the proposed approach outperforms other methods. On the other hand, the vehicular ad hoc network (VANET) environment is vulnerable at the time of data transmission. The NS-2 software tool was used to simulate and evaluate the proposed fuzzy logic opportunistic routing’s performance results concerning end-to-end delay, packet delivery, and network throughput. We compare to the existing protocols, such as fuzzy Internet of Things (IoT), two fuzzy, and Fuzzy-Based Driver Monitoring System (FDMS). The performance comparison also emphasizes an effective utilization of the resources. Simulations on the highway environment show that the suggested protocol has an improved Quality of Service (QoS) efficiency compared to the above published methods in the literature.
",Accepted: 8 April 2021,Electronics,"Imran Memon,Mohammad Kamrul Hasan,Riaz Ahmed Shaikh,Jamel Nebhen,Khairul Azmi Abu Bakar,Eklas Hossain,Muhammad Hanif Tunio","(Department of Computer Science, Bahria University, Karachi 75260, Pakistan),(Center for Cyber Security, Faculty of Information Science and Technology, University Kebangsaan Malaysia (UKM), Bangi 43600, Malaysia),(Department of Computer Science, Shah Abdul Latif University, Sindh 66111, Pakistan),(College of Computer Engineering and Sciences, Prince Sattam bin Abdulaziz University, Alkharj 11942, Saudi Arabia),(Center for Cyber Security, Faculty of Information Science and Technology, University Kebangsaan Malaysia (UKM), Bangi 43600, Malaysia),(Department of Electrical and Renewable Energy, Oregon Institute of Technology, Klamath Falls, OR 97601, USA),(Department of Computer Science, Shah Abdul Latif University, Sindh 66111, Pakistan),","Malaysia,Malaysia,Pakistan,Pakistan,Saudi Arabia"
IPDCA: Intelligent Proficient Data Collection Approach for IoT-Enabled Wireless Sensor Networks in Smart Environments,https://doi.org/10.3390/electronics10090997,18,Article,MDPI,"smart city,internet of things,bat algorithm,mobile D-collectors,wireless sensor network,path planning,intelligent data collection","
Abstract
The Internet of Things (IoT) enables the interrelation of physical things and devices that can be accessed through the internet and it simply forms a single integrated network of various things. An IoT-facilitated smart city scenario spans several sectors, such as industrial applications, public transportation, smart grid, emergency services, health care, etc. In this paper, we propose an Intelligent Proficient Data Collection Approach (IPDCA) to deliver public data in a large-scale smart city set-up. IPDCA utilizes public vehicles as the mobile data collectors (D-collectors) that read (or collect) data from multiple Access Points (APs) and send them back to the central Base Station (BS). Moreover, IPDCA adopts a modified Bat algorithm for path finding of D-collectors, where we extend the Bat algorithm to solve our discrete optimization problem. Besides, for selecting D-collectors in smart city settings, we use a multi-objective fitness function that considers the count, travelled distance, and storage of D-collectors to ensure optimal use of resources. Efficiency of the proposed mechanism is proved through simulations.
",Accepted: 17 April 2021,Electronics,"Walid Osamy,Ahmed M. Khedr,Ahmed A. El-Sawy,Ahmed Salim,Dilna Vijayan","(Department of Applied Natural Science, College of Community, Qassim University, Qassim, Unaizah 51911, Saudi Arabia),(Computer Science Department, Faculty of Computers and Artificial Intelligence, Benha University, Benha 13513, Egypt),(These authors contributed equally to this work.),(Computer Science Department, University of Sharjah, Sharjah 27272, United Arab Emirates),(Mathematics Department, Zagazig University, Zagazig 44523, Egypt),(These authors contributed equally to this work.),(Computer Science Department, Faculty of Computers and Artificial Intelligence, Benha University, Benha 13513, Egypt),(These authors contributed equally to this work.),(Mathematics Department, Zagazig University, Zagazig 44523, Egypt),(Department of Computer Science, College of Sciences and Arts, Al-Methnab, Qassim University, Buridah 51931, Saudi Arabia),(These authors contributed equally to this work.),(Computer Science Department, University of Sharjah, Sharjah 27272, United Arab Emirates),(These authors contributed equally to this work.),","United Arab Emirates,United Arab Emirates,Egypt,Egypt,Egypt,Egypt,Saudi Arabia,Saudi Arabia"
New Protocol and Architecture for a Wastewater Treatment System Intended for Irrigation,https://doi.org/10.3390/app11083648,5,Article,MDPI,"sensor network,LoRa,water quality,contamination,precision agriculture","
Abstract
Water quality may be affected by aspects such as pollution from industries, agricultural fertilizers and pesticides, and waste produced by humans. This contamination can affect the produce of the fields irrigated by untreated water. Therefore, it is necessary to add a treatment process in irrigation systems. In this paper, an architecture, communication protocol, and a data analysis algorithm for a wastewater treatment system intended for irrigation are presented. Our system includes a smart group-based wireless sensor network that is able to detect high salinity levels and pollution stains, such as oil spills. When contamination is detected, the water is led into auxiliary canals that perform the biosorption process to treat the water and dump it back into the main canal. Simulations were performed to assess the amount of data stored on the secure digital (SD) card, the consumed bandwidth, and the energy consumption of our proposal. The results show the system has a low bandwidth consumption with a maximum of 2.58 kbps for the setting of two daily data transmissions of the node in the last auxiliary canal. Furthermore, it can sustain the energy consumption in adverse conditions, where the node with the highest energy consumption reaches the lowest energy value of 12,320 mW/h.
",Accepted: 15 April 2021,Appl. Sci.,"Jose M. Jimenez,Lorena Parra,Laura García,Jaime Lloret,Pedro V. Mauri,Pascal Lorenz","(Instituto de Investigación para la Gestión Integrada de Zonas Costeras, Universitat Politècnica de València, 46730 Grau de Gandia, Valencia, Spain),(Network and Telecommunication Research Group, University of Haute Alsace, 34 Rue du Grillenbreit, 68008 Colmar, France),(Instituto de Investigación para la Gestión Integrada de Zonas Costeras, Universitat Politècnica de València, 46730 Grau de Gandia, Valencia, Spain),(Instituto Madrileño de Investigación y Desarrollo Rural, Agrario y Alimentario (IMIDRA), Finca “El Encin”, A-2, Km 38, 2, 28805 Alcalá de Henares, Madrid, Spain),(Instituto de Investigación para la Gestión Integrada de Zonas Costeras, Universitat Politècnica de València, 46730 Grau de Gandia, Valencia, Spain),(Network and Telecommunication Research Group, University of Haute Alsace, 34 Rue du Grillenbreit, 68008 Colmar, France),(Instituto de Investigación para la Gestión Integrada de Zonas Costeras, Universitat Politècnica de València, 46730 Grau de Gandia, Valencia, Spain),(Instituto Madrileño de Investigación y Desarrollo Rural, Agrario y Alimentario (IMIDRA), Finca “El Encin”, A-2, Km 38, 2, 28805 Alcalá de Henares, Madrid, Spain),(Network and Telecommunication Research Group, University of Haute Alsace, 34 Rue du Grillenbreit, 68008 Colmar, France),","Spain,Spain,Spain,Spain,Spain,Spain,France,France"
Spectrum Based Power Management for Congested IoT Networks,https://doi.org/10.3390/s21082681,6,Article,MDPI,"energy consumption,spectrum management,freescale launchpads,congested IoT","
Abstract
With constantly increasing demand in connected society Internet of Things (IoT) network is frequently becoming congested. IoT sensor devices lose more power while transmitting data through congested IoT networks. Currently, in most scenarios, the distributed IoT devices in use have no effective spectrum based power management, and have no guarantee of a long term battery life while transmitting data through congested IoT networks. This puts user information at risk, which could lead to loss of important information in communication. In this paper, we studied the extra power consumed due to retransmission of IoT data packet and bad communication channel management in a congested IoT network. We propose a spectrum based power management solution that scans channel conditions when needed and utilizes the lowest congested channel for IoT packet routing. It also effectively measured power consumed in idle, connected, paging and synchronization status of a standard IoT device in a congested IoT network. In our proposed solution, a Freescale Freedom Development Board (FREDEVPLA) is used for managing channel related parameters. While supervising the congestion level and coordinating channel allocation at the FREDEVPLA level, our system configures MAC and Physical layer of IoT devices such that it provides the outstanding power utilization based on the operating network in connected mode compared to the basic IoT standard. A model has been set up and tested using freescale launchpads. Test data show that battery life of IoT devices using proposed spectrum based power management increases by at least 30% more than non-spectrum based power management methods embedded within IoT devices itself. Finally, we compared our results with the basic IoT standard, IEEE802.15.4. Furthermore, the proposed system saves lot of memory for IoT devices, improves overall IoT network performance, and above all, decrease the risk of losing data packets in communication. The detail analysis in this paper also opens up multiple avenues for further research in future use of channel scanning by FREDEVPLA board.
",Accepted: 8 April 2021,Sensors,"Kedir Mamo Besher,Juan Ivan Nieto-Hipolito,Raymundo Buenrostro-Mariscal,Mohammed Zamshed Ali","(Erik Jonsson School of Engineering & Computer Science, The University of Texas at Dallas, Richardson, TX 75080, USA),(Department of Telematics, FIAD-Universidad Autonoma de Baja California, Ensenada 22860, Mexico),(The Faculty of Telematics, Universidad de Colima, Colima 28040, Mexico),(Erik Jonsson School of Engineering & Computer Science, The University of Texas at Dallas, Richardson, TX 75080, USA),",Mexico
Design and Implementation of EOICHD Based Clustered Routing Protocol Variants for Wireless Sensor Networks,https://doi.org/10.3390/asi4020025,3,Article,MDPI,"cluster head node,EOICHD,energy efficiency,cluster distance","
Abstract
Efficient energy utilization and network life prolongation are primary objectives to be considered when designing a Wireless Sensor Network. Cluster-based routing protocols are most suitable for achieving such goals. Energy and Optimal Inter Cluster Head Distance (EOICHD) is a cluster-based hierarchical routing protocol inspired by the Low-Energy Adaptive Clustering Hierarchy (LEACH) protocol. EOICHD resolves the problems associated with LEACH protocol, such as selecting cluster head nodes in close proximity. By carefully selecting the cluster head nodes based on residual energy and optimal inter-cluster head distance, EOICHD ensures that selected cluster head nodes are separated by a certain optimal distance. This approach ensures uniform distribution of cluster head nodes across the entire network. The study of the EOICHD protocol presented so far is not sufficient. Hence, in this paper, we propose three variants of EOICHD protocol to understand its behavior in a better manner. A comparative analysis of all three EOICHD variants, LEACH and LEACH-central constrained (LEACH-C) protocol, is performed by considering comparative parameters such as alive nodes, cumulative network energy, data packets arrived at the base station, and stability of the network.
",Accepted: 29 March 2021,Appl. Syst. Innov.,"Anupkumar Bongale,Arunkumar Bongale,Satish Kumar,Rahul Joshi,Kishore Bhamidipati","(Symbiosis Institute of Technology, Symbiosis International (Deemed University), Lavale, Pune 412115, Maharashtra, India),(These authors contributed equally to this work.),(Symbiosis Institute of Technology, Symbiosis International (Deemed University), Lavale, Pune 412115, Maharashtra, India),(These authors contributed equally to this work.),(Symbiosis Institute of Technology, Symbiosis International (Deemed University), Lavale, Pune 412115, Maharashtra, India),(These authors contributed equally to this work.),(Symbiosis Institute of Technology, Symbiosis International (Deemed University), Lavale, Pune 412115, Maharashtra, India),(These authors contributed equally to this work.),(School of Electrical Engineering and Computer Science, Oregon State University, Corvallis, OR 97331, USA),(These authors contributed equally to this work.),",India
A Cluster-Based Energy Optimization Algorithm in Wireless Sensor Networks with Mobile Sink,https://doi.org/10.3390/s21072523,31,Article,MDPI,"mobile sink,energy optimization,cluster head selection,adaptive adjustment function","
Abstract
Aiming at high network energy consumption and data delay induced by mobile sink in wireless sensor networks (WSNs), this paper proposes a cluster-based energy optimization algorithm called Cluster-Based Energy Optimization with Mobile Sink (CEOMS). CEOMS algorithm constructs the energy density function of network nodes firstly and then assigns sensor nodes with higher remaining energy as cluster heads according to energy density function. Meanwhile, the directivity motion performance function of mobile sink is constructed to enhance the probability of remote sensor nodes being assigned as cluster heads. Secondly, based on Low Energy Adaptive Clustering Hierarchy Protocol (LEACH) architecture, the energy density function and the motion performance function are introduced into the cluster head selection process to avoid random assignment of cluster head. Finally, an adaptive adjustment function is designed to improve the adaptability of cluster head selection by percentage of network nodes death and the density of all surviving nodes of the entire network. The simulation results show that the proposed CEOMS algorithm improves the cluster head selection self-adaptability, extends the network life, reduces the data delay, and balances the network load.
",Accepted: 1 April 2021,Sensors,"Qian Wei,Ke Bai,Lin Zhou,Zhentao Hu,Yong Jin,Junwei Li","(School of Artificial Intelligence, Henan University, Kaifeng 475004, China),(School of Computer and Information Engineering, Henan University, Kaifeng 475004, China),(School of Artificial Intelligence, Henan University, Kaifeng 475004, China),(School of Computer and Information Engineering, Henan University, Kaifeng 475004, China),(School of Artificial Intelligence, Henan University, Kaifeng 475004, China),(School of Computer and Information Engineering, Henan University, Kaifeng 475004, China),(School of Artificial Intelligence, Henan University, Kaifeng 475004, China),(School of Computer and Information Engineering, Henan University, Kaifeng 475004, China),(School of Artificial Intelligence, Henan University, Kaifeng 475004, China),(School of Computer and Information Engineering, Henan University, Kaifeng 475004, China),(School of Artificial Intelligence, Henan University, Kaifeng 475004, China),(School of Computer and Information Engineering, Henan University, Kaifeng 475004, China),","China,China,China,China,China,China,China"
