title,link,number_of_citation,article_type,publisher,keyword,abstract,publish_date,publication_title,authors,affiliations,countries
A multisensor data fusion strategy for path selection in Internet-of-Things oriented wireless sensor network (WSN),https://onlinelibrary.wiley.com/doi/10.1002/cpe.4477,15,RESEARCH ARTICLE,Wiley,"data fusion,Internet-of-Things,performance analysis,wireless sensor network","To give the complete description of an environment or to take a robust decision, a number of observations are collected and combined from multiple sensor nodes. The process of combining and analyzing the observations is called multisensor data fusion. The fusion is used to produce more consistent, accurate, and useful information rather than provided by any individual sensor node. Data fusion finds wide application in many areas of such as object recognition, wireless sensor network, image processing, environment mapping, and localization. Nowadays, the Internet of Things (IoT) utilizes wireless sensor network (WSN) as a necessary platform for data sensing and communication. For efficiency, data fusion is performed on the sensed sample collected by the sensor nodes. However, fusion of the network parameters is also essential to select an appropriate sensor node for the forwarding of data. Therefore, in this paper, we propose a multisensor data fusion (MDF) strategy that performs fusion of the collected network parameters like bandwidth and centrality for the selection of an appropriate path. Extensive simulations were made, and related results showed that our proposed scheme has a better performance compared with other schemes in our simulated scenarios.",18 May 2018,Concurrency and Computation: Practice and Experience,"Shishupal Kumar,Vijay Kumar Chaurasiya,","(Department of Information Technology IIIT Allahabad Allahabad-211 004 India),(Department of Information Technology IIIT Allahabad Allahabad-211 004 India),","India,India,India"
Energy-balanced and energy-efficient clustering routing protocol for wireless sensor networks,https://onlinelibrary.wiley.com/doi/10.1049/iet-com.2018.6163,31,Research Article,Wiley,"telecommunication power management,pattern clustering,routing protocols,wireless sensor networks,routing protocol,network lifetime,energy-efficient clustering,wireless sensor networks,data gathering algorithm,clustered sensor networks,clustered WSN,energy-efficient wireless communication protocol,routing metrics,residual energy,clustering formation algorithms,noncluster head nodes,cluster head nodes,energy-balanced clustering,energy-balanced wireless communication protocol,mobile sink,transmission range-power,large scale clustering WSN","Prolonging the network lifetime for a reasonable period while meeting users' needs is key in developing a data gathering algorithm for WSNs. Clustered sensor networks are considered as an efficient approach for extending the network lifetime of WSNs. In clustering, sensor devices are arranged in clusters. Inside the cluster, non-cluster head nodes transmit data to the cluster head (CH) nodes while the CH forward the message to the sink. Irrespective of how the clusters are formed, a clustered WSN requires sturdy energy-balanced (EB) and energy-efficient (EE) communication protocol. Different from the previous clustered based routing protocol, this paper develops and analyses a selective-path priority table EB and EE clustering based routing protocol, which employs a mobile sink. The priority table is formed by prioritising the two shortest paths to the CH or sink according to some simple but efficient rules. The rules are derived using some routing metrics such as transmission range/power and residual energy. The simulation results show that the proposed routing protocol can be integrated with most clustering formation algorithms, even in large scale WSNs. Besides, results show that this routing protocol improve the network lifetime and throughput as compared to similar schemes.",01 June 2019,IET Communications,"Olayinka O. Ogundile,Muyiwa B. Balogun,Owoicho E. Ijiga,Elijah O. Falayi,","(Department of Physics and TelecommunicationTai Solarin University of EducationOgun StateNigeria),(School of Electrical and Information EngineeringUniversity of the WitwatersrandJohannesburgSouth Africa),(Department of Electrical, Electronic and Computer EngineeringUniversity of PretoriaPretoriaSouth Africa),(Department of Physics and TelecommunicationTai Solarin University of EducationOgun StateNigeria),","Niger,Niger,Niger,Nigeria,Nigeria,Nigeria,South Africa,South Africa,South Africa"
Improving performance in mobile ad hoc networks by reliable path selection routing using RPS-LEACH,https://onlinelibrary.wiley.com/doi/10.1002/cpe.4984,5,RESEARCH ARTICLE,Wiley,"cluster head,cluster member,low energy efficient adaptive clustering hierarchy,reliable path selection","Vitality reliant and mobility are the two factors that deplete some measure of energy during the radio communication often occur in Mobile Ad hoc Network (MANET) among and between the nodes. Since MANET is a decentralized system, it poses to the exploitation of energy during the reliable path selection during routing. Hence, selection of protocol plays a major aspect in MANET for combatting against the energy depletion of nodes, Instable link, mobility character, and load balancing. The RPS-LEACH protocol is proposed in this paper for the efficient path selection by organizing the nodes into clusters. For each cluster, Cluster Head (CH) is elected based on its strong transmission power and battery life. The Cluster Members (CM) is organized, respectively, based on its ability to respond to its cluster head REQs. Mainly, RPS values are calculated by the two parameters such as (i) successful interactions and (ii) unsuccessful interactions. In the proposed system, RPS (Reliable Path Selection) values are exchanged among the nodes for the reliable path selection by choosing the highest RPS value node for its communication. Hence, by adopting the RPS scheme, the nodes are able to choose the most reliable path for the efficient data transfer by exchanging the RPS values by ignoring the paths that consuming long time to transfer the data. In this procedure, correspondence convention, which comprises imperative impact of vitality liberality of such networks, is addressed. In cases of applications with no predefined or intended infrastructure, this scheme paves way for the versatile hubs to perform as the energy efficient routing nodes. Simulation carried out in NS2 and results shown improved performance when compared with LDTS and RPS-LEACH.",24 October 2018,Concurrency and Computation: Practice and Experience,"Anbarasan M.,Prakash S.,Anand M.,Antonidoss A.,","(Department of Information Technology Tagore Engineering College Chennai India),(Department of Electronics and Communication Engineering Jerusalem College of Engineering Chennai India),(Department of Information Technology Tagore Engineering College Chennai India),(Department of Computer Science and Engineering Hindustan Institute of Technology and Science Chennai India),","India,India,India,India,India,India,India,India,India,India"
A modified rider optimization algorithm for multihop routing in WSN,https://onlinelibrary.wiley.com/doi/10.1002/jnm.2764,9,RESEARCH ARTICLE,Wiley,"cluster head selection,kernel based FCM algorithm,multipath routing,rider optimization algorithm,wireless sensor networks","Wireless Sensor Networks (WSNs) have an important role in establishing the communication between the Internet of things (IoT) devices. Routing is an important research field in the WSN as it helps in finding the suitable paths for the communication. This paper proposes a multipath routing algorithm based on the optimization approach. The proposed routing algorithm has two important phases, namely, Cluster head selection and multipath routing. Initially, the cluster head selection is carried out by the kernel based Fuzzy C Means (kernel FCM) algorithm. Then, the multipath routing is established by the newly developed Rider Salp Swarm Optimization algorithm (RSSA), which is the integration of the Rider Optimization Algorithm (ROA) and Salp Swarm Algorithm (SSA). The fitness function of the proposed RSSA is designed by considering the several factors, such as energy, QoS and trust. The simulation of the proposed work is carried out using different WSN setups, and the results are compared with several comparative techniques. From the results, it can be summarized that the proposed RSSA based multipath routing has better performance with values of 0.2526, 0.0764, 0.5, and 26 for delay, energy, throughput and number of alive nodes, respectively.",24 June 2020,"International Journal of Numerical Modelling: Electronic Networks, Devices and Fields","Susan Augustine,J.P. Ananth,","(Sri Krishna College of Engineering and Technology Coimbatore India),(Sri Krishna College of Engineering and Technology Coimbatore India),","India,India,India"
Multi-level stable and energy-efficient clustering protocol in heterogeneous wireless sensor networks,https://onlinelibrary.wiley.com/doi/10.1049/iet-wss.2014.0051,52,Special Issue on Intelligent Wireless Sensor Networks and Applications,Wiley,"wireless sensor networks,protocols,telecommunication power management,energy consumption,multilevel stable clustering protocol,energy-efficient clustering protocol,heterogeneous wireless sensor networks,WSN,node heterogeneity,stable and energy-efflcient clustering protocol,SEEC protocol,multilevel architecture,base station,energy consumption,heterogeneous protocols","Classical clustering protocols in wireless sensor networks (WSNs) assume that all nodes are equipped with the same amount of energy. As a result, they cannot take full advantage of the presence of node heterogeneity. In this study, a stable and energy-efficient clustering (SEEC) protocol for heterogeneous WSNs is proposed. In addition, the extension to multi-level of SEEC is presented. It depends on the network structure that is divided into clusters. Each cluster has a powerful advanced node and some normal nodes deployed randomly in this cluster. In the multi-level architectures, more powerful supper nodes are assigned to cover distant sensing areas. Each type of nodes has its role in the sensing, aggregation or transmission to the base station. At each level of heterogeneity, the optimum number of powerful nodes that achieves the minimum energy consumption of the network is obtained. The proposed protocol is a heterogeneous awareness to prolong the stability period, which is crucial for many applications. The performance of the proposed protocol is compared by existing homogeneous and heterogeneous protocols. Simulation results show that the proposed protocol provides a longer stability period, more energy efficiency and higher average throughput than the existing protocols.",01 December 2014,IET Wireless Sensor Systems,"Fifi Farouk,Rawya Rizk,Fayez W. Zaki,","(Electrical Engineering DepartmentPort Said UniversityPort SaidEgypt),(Electrical Engineering DepartmentPort Said UniversityPort SaidEgypt),(Electronics & Communication Engineering DepartmentMansoura UniversityMansouraEgypt),","Egypt,Egypt,Egypt,Egypt,Egypt,Egypt"
IDSEP: a novel intrusion detection scheme based on energy prediction in cluster-based wireless sensor networks,https://onlinelibrary.wiley.com/doi/10.1049/iet-ifs.2012.0052,35,Article,Wiley,"energy consumption,wireless sensor networks,computer network security,intrusion detection scheme,energy prediction,cluster-based wireless sensor networks,wireless communication broadcast nature,WSN,denial-of-service attacks,DoS,sensor nodes,abnormal energy consumption,IDSEP,malicious nodes,energy consumption,wireless sensor networks,computer network security,intrusion detection scheme,energy prediction,cluster-based wireless sensor networks,wireless communication broadcast nature,WSN,denial-of-service attacks,DoS,sensor nodes,abnormal energy consumption,IDSEP,malicious nodes","Owing to wireless communication's broadcast nature, wireless sensor networks (WSNs) are vulnerable to denial-of-service (DoS) attacks. It is of great importance to design an efficient intrusion detection scheme (IDS) for WSNs. In this study, the authors propose a novel IDS based on energy prediction (IDSEP) in cluster-based WSNs. The main idea of IDSEP is to detect malicious nodes based on energy consumption of sensor nodes. Sensor nodes with abnormal energy consumption are identified as malicious ones. Furthermore, IDSEP is designed to differentiate categories of ongoing DoS attacks based on energy consumption thresholds. The simulation results show that IDSEP detects and recognises malicious nodes effectively.",01 June 2013,IET Information Security,"Guangjie Han,Jinfang Jiang,Wen Shen,Lei Shu,Joel Rodrigues,","(Department of Information and Communication SystemsHohai UniversityChangzhouPeople's Republic of China),(Changzhou Key Laboratory of Sensor Networks and Environmental SensingChangzhouPeople's Republic of China),(Department of Information and Communication SystemsHohai UniversityChangzhouPeople's Republic of China),(Changzhou Key Laboratory of Sensor Networks and Environmental SensingChangzhouPeople's Republic of China),(Department of Information and Communication SystemsHohai UniversityChangzhouPeople's Republic of China),","China,China,China,China,China,China,China,China,China,China,China,China,China,China,China"
Hybrid Red Deer and Improved Fireworks Optimization Algorithm–based Clustering Protocol for improving network longevity with energy stability in WSNs,https://onlinelibrary.wiley.com/doi/10.1002/dac.5948,none,RESEARCH ARTICLE,Wiley,"cluster head (CH),energy stability,Improved Red Deer Optimization Algorithm (IRFOA),Modified Firework Optimization Algorithm (MFWOA),network lifespan,wireless sensor networks (WSNs)","Clustering of nodes in wireless sensor networks (WSNs) plays a dominant role in gathering environmental data from the specific area of monitoring over which they are deployed for achieving a reactive decision-making process. The design and development of an energy-efficient clustering strategy with a potential cluster head (CH) selection process is a herculean task. This development of the CH selection scheme is referred as a non-deterministic polynomial (NP) hard problem as it needs to optimize different parameters that influence the selection of potential sensor nodes as CH. It needs to concentrate on the process of enhancing network lifespan with energy efficiency by selecting optimal routing path during data dissemination activity. In this paper, a Hybrid Red Deer and Fireworks Optimization Algorithm (HIRDIFOA)–based energy efficient clustering technique is proposed for extending network lifespan with maximized stability in the network energy. This proposed HRDFOA integrated the exploration capability of Improved Red Deer Optimization (IRDOA) with the maximized exploitation tendency of the Modified Firework Optimization Algorithm (MFWOA) during the CH selection process. It facilitated the CH selection by evaluating the fitness functions that integrate the factors of residual energy (RE), distance between sensor and CH, distance between CH and sink, and radius of communication. It significantly adopted MWFOA for achieving sink node mobility such that data can be reliably routed from CH to sink. The outcomes of HRDFOA confirm better throughput of 19.21% with reduced energy consumption of 17.42% and reduced end-to-end delay of 18.52% in contrast to the competitive CH selection schemes used for investigation.",14 August 2024,International Journal of Communication Systems,"Sabnekar Anupkant,Garapati Yugandhar,","(Department of Computer Science and Engineering, GITAM School of Technology GITAM, Deemed to be University Hyderabad India),(Department of Information Technology, CVR College of Engineering JNTUH Hyderabad India),","India,India"
"SMAC-Based WSN Protocol-Current State of the Art, Challenges, and Future Directions",https://onlinelibrary.wiley.com/doi/10.1155/2022/6707413,4,Review Article,Wiley,,"Wireless Sensor Networks (WSNS) have become an indispensable tool in this epoch of technological advancements, particularly for progress made in the Internet of things. Wireless sensor nodes are deployed to collect and transmit vital data from the environment to a base station for analysis. Nevertheless, the limited battery power of the sensor nodes is rapidly drained when they stay awake for an extended period. Research has shown that significant sources of energy dissipation of sensor nodes are idle listening, packet collision, control overhead, and overhearing. One optimal solution is employing a low duty cycle mac protocol, particularly the sensor mac (SMAC) protocol. It is essential to have a detailed knowledge of the challenges identified in SMAC and solutions suggested to mitigate these challenges and the future directions. In this paper, we review techniques in SMAC protocols implemented in WSNS. In particular, we provide highlights of recent developments in the schemes used in SMAC for mitigating the challenges in SMAC and present research gaps in SMAC protocol. Finally, we discuss open issues that need to be addressed to advance the design and implementation of SMAC in WSN applications.",26 September 2022,Journal of Computer Networks and Communications,"Angelina Ankah Amengu,Jamal-Deen Abdulai,Ferdinand Apietu Katsriku,Kofi Sarpong Adu-Manu,","(Department of Computer Science, University of Ghana, Accra, Ghana ug.edu.gh),(Department of Computer Science, University of Ghana, Accra, Ghana ug.edu.gh),(Department of Computer Science, University of Ghana, Accra, Ghana ug.edu.gh),(Department of Computer Science, University of Ghana, Accra, Ghana ug.edu.gh),","Ghana,Ghana,Ghana,Ghana"
A novel approach for clustering and routing in WSN using genetic algorithm and equilibrium optimizer,https://onlinelibrary.wiley.com/doi/10.1002/dac.5148,6,RESEARCH ARTICLE,Wiley,"clustering,equilibrium optimization algorithm,genetic algorithm,IoT,routing,wireless sensor networks","The Internet of Things (IoT) is a new concept in the world of technology and information and has many applications in industry, communications, and various other fields. In the lowest layer of the IoT, wireless sensor networks (WSNs) play an important and pivotal role. WSN consists of a large number of sensors and is commonly used to monitor a target. It is important to reduce energy consumption in WSNs to extend network life, since it is usually impossible to replace sensor batteries. In this paper, a novel clustering and routing method is proposed. It is mainly based on genetic algorithms and equilibrium optimization. To improve scalability, the sensor nodes are clustered in the first phase using the genetic algorithm and then the best cluster heads are selected. It follows by the next step, where each node sends its collected data to the cluster head. The cluster heads first aggregate the received data and then use a multihop optimization routing algorithm by the new equilibrium optimization algorithm to send the data to the base station. Specifically, the main contribution of this work is to reduce energy consumption in WSN using a genetic algorithm for clustering and an equilibrium optimization algorithm for choosing the path between the cluster heads and the base station. The proposed method was simulated in MATLAB software, and it was compared with five other methods. It was observed that the proposed method outperforms other methods in terms of energy consumption, network lifespan, and the number of packages delivered.",18 March 2022,International Journal of Communication Systems,"Ehsan Heidari,Ali Movaghar,Homayun Motameni,Behnam Barzegar,","(Department of Computer Engineering, Doroud Branch Islamic Azad University Doroud Iran),(Department of Computer Engineering Sharif University of Technology Tehran Iran),(Department of Computer Engineering, Sari Branch Islamic Azad University Sari Iran),(Department of Computer Engineering, Babol Branch Islamic Azad University Babol Iran),",
A novel dynamic clustering approach for energy hole mitigation in Internet of Things-based wireless sensor network,https://onlinelibrary.wiley.com/doi/10.1002/dac.4806,70,RESEARCH ARTICLE,Wiley,"cluster head (CH),DECEM,energy hole problem,gateway node (GN),routing,WSN","With the advancements in the technology, Internet of Things (IoT)-based wireless sensor networks (WSNs) have shown a tremendous growth in rendering a huge number of applications across the globe. However, it is observed that IoT-based sensor nodes suffer from energy limitations. To resolve this, cluster-based topology is adapted by the various researchers for rendering green energy-efficient solution for communication of IoT devices. In this paper, the dynamic and energy-efficient clustering for energy hole mitigation (DECEM) is proposed. The proposed framework is composed of the following proposed attributes; network is divided in two halves of regions, in each half, a gateway node (GN) is selected that collects data from their corresponding half region. Further, in each cluster, two cluster heads (CHs) are selected among whom one is made active at a moment (remains active until 60% of its energy is consumed) and other stays in sleep mode. First, the GN is selected in each side of the network (divided into two halves), and later, clustering is done, and selection of two CHs in each cluster is performed. The parameters for the selection of GN and CHs include residual energy, separation between the node and the sink, the number of neighbour nodes and network's residual energy. The simulation experiments reveal that DECEM has enhanced stability period by 5% and 31% as compared to the MEEC and IDHR protocols, respectively. The network lifetime is gigantically improved by 56% as compared to MEEC protocol.",10 April 2021,International Journal of Communication Systems,"Roopali Dogra,Shalli Rani,Bhisham Sharma,Sandeep Verma,Divya Anand,Pushpita Chatterjee,","(Chitkara University Institute of Engineering and Technology Chitkara University Rajpura Punjab India),(Chitkara University Institute of Engineering and Technology Chitkara University Rajpura Punjab India),(Chitkara University School of Engineering and Technology Chitkara University Himachal Pradesh India),(Department of Electronics and Communication Engineering Dr. B. R. Ambedkar National Institute of Technology Jalandhar India),(Department of Computer Science and Engineering Lovely Professional University Phagwara India),(Old Dominion University Norfolk Virginia USA),","India,India,India,India,India,India,India,India,India,India,India,India,India,India,India,India,India,India,India,India"
Block chain technology for secured dynamic optimal routing in WSN with optimized generative adversarial capsule network,https://onlinelibrary.wiley.com/doi/10.1002/dac.5711,none,RESEARCH ARTICLE,Wiley,"block chain technology,crypto hash signature token,flamingo search optimization algorithm,spiteful node attacks","One of the key strategies in wireless sensor network (WSN) for sending data packets to the base station (BC) is known as routing. However, malicious node outbreaks will occur, which exaggerate the functions of WSNs during the routing procedure. A secure routing protocol is necessary to protect the effectiveness of WSN and routing fortification. In real-time scenarios, the existing routing protocol is volatile dynamically; it makes difficult to identify the performance of unprotected routing nodes. In this manuscript, a unique routing strategy is proposed for secured dynamic optimal routing (SDOR) in WSN that combines block chain technology optimized with a generative adversarial capsule network. Every routing sensor node contains a secret key, which is used to construct a crypto hash signature (CHS) token for flow access. The proposed block chain-based WSN is used to provide SDOR information using a self-attention-based generative adversarial capsule network that is improved using the flamingo search algorithm. Following that, the security on the proposed block chain WSN is assessed from six angles. Block chain token transactions are evaluated using measures including average latency, average energy usage, and throughput. The proposed SDOR-SA-GAC-FSA-CHS-BWSN delivers 53.87%, 42.57%, and 32.87% lower average packet delay, 28.97%, 37.73%, and 34.75% lesser identification time analyzed to the existing methods, such as trusted distributed routing scheme for WSNs using block chain (SDOR-DCNN-SSOA-BWSN), secure authentication with DSM-KL ascertained presentation optimization of hybrid block chain-enabled model for multi-WSN (SDOR-DSM-KL-BWSN), and optimizing the valid transaction utilizing reinforcement learning-based block chain ecosystem in WSN (SDOR-RIL-BWSN).",31 January 2024,International Journal of Communication Systems,"C. Ambika Bhuvaneswari,E. D. Kanmani Ruby,","(Assistant Professor, Department of Electronics and Communication Engineering Vel Tech Rangarajan Dr.Sagunthala R&D Institute of Science and Technology Chennai India),(Professor, Department of Electronics and Communication Engineering Vel Tech Rangarajan Dr. Sagunthala R&D Institute of Science and Technology Chennai India),","India,India"
[Retracted] Enhancing Energy Efficiency of Wireless Sensor Network through the Design of Energy Efficient Routing Protocol,https://onlinelibrary.wiley.com/doi/10.1155/2016/9278701,55,Research Article,Wiley,,"Wireless Sensor Network (WSN) is known to be a highly resource constrained class of network where energy consumption is one of the prime concerns. In this research, a cross layer design methodology was adopted to design an energy efficient routing protocol entitled “Position Responsive Routing Protocol” (PRRP). PRRP is designed to minimize energy consumed in each node by (1) reducing the amount of time in which a sensor node is in an idle listening state and (2) reducing the average communication distance over the network. The performance of the proposed PRRP was critically evaluated in the context of network lifetime, throughput, and energy consumption of the network per individual basis and per data packet basis. The research results were analyzed and benchmarked against the well-known LEACH and CELRP protocols. The outcomes show a significant improvement in the WSN in terms of energy efficiency and the overall performance of WSN.",26 June 2016,Journal of Sensors,"Noor Zaman,Low Tang Jung,Muhammad Mehboob Yasin,","(College of Computer Sciences & IT, King Faisal University, Al Ahsa 31982, Saudi Arabia kfu.edu.sa),(Department of Computer & Information Sciences, Universiti Teknologi PETRONAS, 32610 Seri Iskandar, Perak, Malaysia utp.edu.my),(College of Computer Sciences & IT, King Faisal University, Al Ahsa 31982, Saudi Arabia kfu.edu.sa),","Malaysia,Saudi Arabia,Saudi Arabia"
An interference-aware energy-efficient routing algorithm with quality of service requirements for software-defined WSNs,https://onlinelibrary.wiley.com/doi/10.1049/iet-com.2019.0264,11,Research Article,Wiley,"wireless sensor networks,energy conservation,quality of service,telecommunication network routing,telecommunication power management,software defined networking,relay networks (telecommunication),telecommunication scheduling,interference-aware energy-efficient routing algorithm,software-defined wireless sensor networks,centralised routing algorithm,IA-EERA,link quality,link energy loads,EE relay selection,centralised relay scheduling schemes,relay-selection priorities,expected link rates,network compatibility,EE routing problem,relay layer,energy efficiency maximisation,interference-aware parameter,quality of service requirements,software-defined WSN,network lifetime,eligible relay node scheduling,hierarchical network architecture,NL-dropping rate","To address the energy-efficient (EE) routing problem in software-defined wireless sensor networks (SDWSNs), in this study, a centralised routing algorithm, namely, the interference-aware EE routing algorithm (IA-EERA), is proposed to extend the network lifetime (NL) in SDWSNs. Both the link quality of service requirements and the balance between the link energy loads are considered in the proposed IA-EERA when selecting the EE relays. Concretely, the IA-EERA comprises the EE relay selection (RS) and the centralised relay scheduling schemes, which are responsible for generating a valid link set with RS priorities and scheduling the eligible relay nodes with expected link rates from the valid link set, respectively. For supporting the network compatibility and scalability, we propose a hierarchical SDWSN based network architecture, upon which the IA-EERA can be devoted to solving the EE routing problem in the relay layer of SDWSN. Simulation results show that for one data source without interference, the proposed IA-EERA can significantly improve the NL compared with the traditional routing algorithm utilising the energy efficiency maximisation. For multiple data sources incurring interference at nodes, the IA-EERA is able to reduce the NL-dropping rate by adjusting the interference-aware parameter that affects the RS priorities",01 November 2019,IET Communications,"Zhaoming Ding,Song Xing,Feng Yan,Weiwei Xia,Lianfeng Shen,","(National Mobile Communications Research LaboratorySoutheast UniversityNanjing210096People's Republic of China),(Department of Information SystemsCalifornia State UniversityLos AngelesCA90032USA),(National Mobile Communications Research LaboratorySoutheast UniversityNanjing210096People's Republic of China),(National Mobile Communications Research LaboratorySoutheast UniversityNanjing210096People's Republic of China),(National Mobile Communications Research LaboratorySoutheast UniversityNanjing210096People's Republic of China),","China,China,China,China,China,China,China,China,China,China,China"
WSN Protocols and Security Challenges for Environmental Monitoring Applications: A Survey,https://onlinelibrary.wiley.com/doi/10.1155/2022/1628537,8,Review Article,Wiley,,"In recent years, communication technology has improved exponentially, partly owing to the locations and nature of the deployment of sensor nodes. Wireless sensor networks (WSNs) comprise these sensor nodes and can provide real-time physical and environmental measurements. The sensor nodes have limited power, which reduces their lifespan, especially when placed in human-inaccessible locations. This paper reviews energy-efficient protocols for environmental monitoring applications and energy harvesting-wireless sensor networks. The dynamic deployment and communication challenges associated with environmental monitoring applications (EMAs) make this paper take into account the WSN protocol stack, focusing on the physical layer, network layer (routing), and medium access control (MAC). The paper will delve deeper into the security challenges of deploying sensor nodes for environmental monitoring applications (EMAs). The paper further describes scientific approaches that churn out innovative and engineering applications that must be followed to improve environmental monitoring applications.",21 August 2022,Journal of Sensors,"Kofi Sarpong Adu-Manu,Felicia Engmann,Godwin Sarfo-Kantanka,Godwill Enchill Baiden,Bernice Akusika Dulemordzi,","(Department of Computer Science, University of Ghana, Legon, Accra, Ghana ug.edu.gh),(School of Technology, Ghana Institute of Management and Public Administration, Accra, Ghana gimpa.edu.gh),(Department of Computer Science, University of Ghana, Legon, Accra, Ghana ug.edu.gh),(Department of Computer Science, University of Ghana, Legon, Accra, Ghana ug.edu.gh),(Department of Computer Science, University of Ghana, Legon, Accra, Ghana ug.edu.gh),","Ghana,Ghana,Ghana,Ghana,Ghana"
WSN Architectures for Environmental Monitoring Applications,https://onlinelibrary.wiley.com/doi/10.1155/2022/7823481,3,Review Article,Wiley,,"Wireless sensor networks (WSNs) have become ubiquitous, permeating every aspect of human life. In environmental monitoring applications (EMAs), WSNs are essential and provide a holistic view of the deployed environment. Physical sensor devices and actuators are connected across a network in environmental monitoring applications to sense vital environmental factors. EMAs bring together the intelligence and autonomy of autonomous systems to make intelligent decisions and communicate them using communication technologies. This paper discusses the various architectures developed for WSNs in environmental monitoring applications and the support for specific design goals, including machine learning in WSNs and its potential in environmental monitoring applications.",09 September 2022,Journal of Sensors,"Kofi Sarpong Adu-Manu,Jamal-Deen Abdulai,Felicia Engmann,Moses Akazue,Justice Kwame Appati,Godwill Enchill Baiden,Godwin Sarfo-Kantanka,","(Department of Computer Science, University of Ghana, Legon, Accra, Ghana ug.edu.gh),(Department of Computer Science, University of Ghana, Legon, Accra, Ghana ug.edu.gh),(School of Technology, Ghana Institute of Management and Public Administration, Accra, Ghana gimpa.edu.gh),(Department of Computer Science, University of Ghana, Legon, Accra, Ghana ug.edu.gh),(Department of Computer Science, University of Ghana, Legon, Accra, Ghana ug.edu.gh),(Department of Computer Science, University of Ghana, Legon, Accra, Ghana ug.edu.gh),(Department of Computer Science, University of Ghana, Legon, Accra, Ghana ug.edu.gh),","Ghana,Ghana,Ghana,Ghana,Ghana,Ghana,Ghana"
F5N-based unequal clustering protocol (F5NUCP) for wireless sensor networks,https://onlinelibrary.wiley.com/doi/10.1002/dac.3811,56,RESEARCH ARTICLE,Wiley,"energy efficiency,fuzzy logic,hot spot problem,unequal clustering,WSN","Wireless sensor networks (WSNs) became very popular and still remains an active research because of diverse applications. Minimizing the energy dissipation and maximizing the network lifetime is an important design issue in WSN. Clustering is the widely used energy effective technique to lessen the overall energy consumption of WSN. An appropriate selection of cluster heads (CHs) and cluster size is a crucial process in clustered WSN. The CHs nearer to base station (BS) suffer from hot spot problem and die earlier than the normal lifetime. This paper contributes a five input fuzzy-based unequal clustering protocol (F5NUCP) for selecting CHs and determining the appropriate cluster size to prevent the network from hot spot problem. Unequal clusters eliminates the hot spot problem by producing smaller clusters for the nodes located near the BS and larger clusters for the nodes located far away from the BS. F5NUCP uses a nonprobabilistic approach for selecting tentative CHs by introducing a back-off timer where the timer value is set using the remaining energy of the node. The proposed method uses five input parameters, namely, remaining energy, distance to BS, distance to its neighboring nodes, link quality, and node degree. The output fuzzy parameters used in this research are cluster size and the probability of becoming CHs. The proposed method is implemented in MATLAB. The simulation results show that F5NUCP performs well when compared with LEACH, DEEC, TEEN, and EAUCF in terms of network lifetime and reduced energy consumption.",26 September 2018,International Journal of Communication Systems,"Sariga Arjunan,Sujatha Pothula,Dhavachelvan Ponnurangam,","(Department of Computer Science Pondicherry University Puducherry India),(Department of Computer Science Pondicherry University Puducherry India),(Department of Computer Science Pondicherry University Puducherry India),","India,India,India,India,India,India"
On-Chip Embedded Debugging System Based on Leach Algorithm Parameter on Detection of Wireless Sensor Networks,https://onlinelibrary.wiley.com/doi/10.1155/2020/7249674,2,Research Article,Wiley,,"Leach (low energy adaptive clustering hierarchy) algorithm is a self-clustering topology algorithm. Its execution process is cyclical. Each cycle is divided into two phases: cluster building phase and stable data communication phase. In the stage of cluster building, the adjacent nodes cluster dynamically and randomly generate cluster heads. In the data communication phase, the nodes in the cluster send the data to the cluster head, and the cluster head performs data fusion and sends the results to the aggregation node. Because the cluster head needs to complete data fusion, communication with the convergence node and other works, the energy consumption is large. Leach algorithm can ensure that each node acts as cluster head with equal probability, so that the nodes in the network consume energy relatively evenly. The basic idea of Leach algorithm is to randomly select cluster head nodes in a circular way. It evenly distributes the energy load of the whole network to each sensor node in the network. It can reduce network energy consumption and improve network life cycle. Leach repeatedly performs cluster refactoring during its operation. This paper studies the parameter detection of wireless sensor network based on Leach algorithm on the on-chip embedded debugging system. Because the classical low-power adaptive clustering layered protocol (Leach) has the problem of energy imbalance and short node life cycle, this paper uses embedded debugging technology based on Leach algorithm and the residual energy and position of nodes in wireless sensor networks were tested for research. This Leach algorithm uses the concept of wheel. Each round consists of two phases: initialization and stabilization. In the initialization stage, each node generates a random number between 0 and 1. If the random number generated by a node is less than the set threshold T (n), the node publishes a message that it is a cluster head. Through the research on the parameter detection, the simulation results show that the research in this paper has good feasibility and rationality.",07 September 2020,Mathematical Problems in Engineering,"Wenguang Song,Haiyu Chen,Qiujuan Zhang,Bingxin Zhang,Hao Wang,Hao Xu,","(School of Computer Science, Yangtze University, Jingzhou 434023, Hubei, China yangtzeu.edu.cn),(Department of Computer, Zhaoqing Medical College, Zhaoqing 526020, Guangdong, China zqmc.net),(School of Computer Science, Yangtze University, Jingzhou 434023, Hubei, China yangtzeu.edu.cn),(School of Computer Science, Yangtze University, Jingzhou 434023, Hubei, China yangtzeu.edu.cn),(School of Computer Science, Yangtze University, Jingzhou 434023, Hubei, China yangtzeu.edu.cn),(School of Computer Science, Yangtze University, Jingzhou 434023, Hubei, China yangtzeu.edu.cn),","China,China,China,China,China,China"
