title,link,number_of_citation,article_type,publisher,keyword,abstract,publish_date,publication_title,authors,affiliations,countries
Enhancing Network lifetime and Throughput in Heterogeneous Wireless Sensor Networks,https://link.springer.com/article/10.1007/s11277-021-08594-x,4,article,Springer,"Wireless sensor networks (WSNs),Network lifetime,Network throughput,Multi-level heterogeneous model","In the modern era, WSNs broadly used in many research areas. Mainly researchers are focusing on rising the network lifetime, throughput and decreasing the energy utilization to make the network more reliable, robust and more responsive for a longer period of time. In this paper, two key aspects are taken into account; (i) network lifetime (ii) throughput of the network. The proposed approach is based on multilevel heterogeneity inspired by SEP (Stable Election Protocol). First node dead in the network plays a vital role in network lifetime because if the first node dead after a long period then definitely network lifetime becomes better. To get better the network life time, the proposed approach is another effort to make the network more responsive. Proposed approach compared with NEECP (Novel Energy-Efficient clustering protocol), ICACO (Inter Cluster Ant Colony optimization) and DCHSM (Dynamic Cluster Head Selection Method) gives the improved outcome in conditions of Network lifetime and throughput. In addition to this, comparison with existing approaches is carried out by considering the research papers from the year 2000 to 2017for 16 approaches.",18 May 2021,Wireless Personal Communications,"Hradesh Kumar,Pradeep Kumar Singh","(GLA University,Mathura,India),(ABES College,Ghaziabad,India)","India,India"
Fuzzy based novel clustering technique by exploiting spatial correlation in wireless sensor network,https://link.springer.com/article/10.1007/s12652-018-0900-6,24,article,Springer,"Spatial correlation,Wireless sensor network,Correlated clusters,Fuzzy clustering","AbstractIn wireless sensor networks, the event is detected by multiple closely placed sensor nodes. The spatial relationship can be utilized productively in order to conserve the power banks by halting some sensors to transmit the same information. This paper deals with the segregation of network into the correlated clusters based on correlation value. On the one hand, unlike existing clustering techniques relying on residual energy and distance to select cluster heads, this paper defines more realistic three-dimensional correlation model where cluster heads are elected on the basis of the correlation value, residual energy, and required energy. On the other hand, other than developing theoretical three-dimensional correlation model, a fuzzy-based clustering technique is also proposed to further implement the developed correlation model, where the nodes with similar information are gathered in such a way that data from a solitary node suffices the fidelity constraint to the sink. The effects of node density, sensing range, and the threshold value is studied in detail. Also, the correlation model is clubbed with clustering technique to further take the advantages of exploiting spatial correlation at the network layer. The results have revealed that proposed approach extend network lifetime by 30, 35 and 78% as compared to the FBUC, CHEF, and LEACH respectively. The results of clustering using correlation model show that the number of participating nodes get reduced by 33% when correlation threshold value is decreased from 0.8 to 0.6. Also, it is found that network lifetime gets improved by decreasing the correlation threshold value.Graphical abstract

",12 June 2018,Journal of Ambient Intelligence and Humanized Computing,"Manjeet Singh,Surender Kumar Soni","(Department of Electronics and Communication Engineering,National Institute of Technology,Hamirpur,Himachal Pradesh,India)",India
Routing optimization strategy of IoT awareness layer based on improved cat swarm algorithm,https://link.springer.com/article/10.1007/s00521-020-05590-3,4,article,Springer,"IoT sensing layer,Cat swarm algorithm,Routing optimization strategy,IoT technology","With the rapid development of Internet of Things technology, wireless sensor networks have been widely used in many places. This study mainly discusses the routing optimization strategy of the IoT perceptive layer based on the improved cat swarm algorithm. This study simulates a perceptive network with 100 nodes deployed randomly. As SDWSN for Internet of Things applications, in order to simulate the data transmission requirements of IoT communication and ensure the fairness of experimental comparison, this study uses the pseudo-random mechanism to generate the source address and destination address of data packets. A special SDN controller node is added to the network. The SDN controller node broadcasts information to each sensing node, and the common sensing node sends node information to the SDN controller. The SDN controller can survive the global time graph of the entire network according to the information of the common node. In order to avoid the problem of high energy consumption of cluster heads caused by long-distance data transmission, the cat algorithm protocol adopts multi-hop communication between cluster heads and BS and uses network overhead index to quantify link overhead as the basis for cluster heads to select the next hop node. When the inter-cluster multi-hop route is successfully established, the wireless sensor node begins to collect data and send it to BS node. Six monitoring nodes, two coordinators and one workstation were selected as the test objects. The data volume sent by each node was 2000, and the accuracy rate of test transmission information at different rates and transmission distances was determined. The group network coverage rate of cat swarm algorithm is always above 95%, and the average energy loss of nodes is the highest and less than 36%. The results show that the aggregate of energy consumption of cluster heads and the variance of energy consumption are the lowest in the improved cat cluster algorithm, which ensures the reliable transmission of node data.",02 January 2021,Neural Computing and Applications,"Xiang Xiao,Ming Zhao","(School of Computer Science and Engineering,Central South University,Changsha,410000,Hunan,China)",China
Effects of 7 years of field weathering on biochar recalcitrance and solubility,https://link.springer.com/article/10.1007/s42773-019-00026-1,19,article,Springer,"Biochar,Pyrogenic organic matter,Thermal analysis,Carbon sequestration,Dissolved pyrogenic organic matter","How weathering affects the physiochemical properties of biochar and its long-term carbon (C) sequestration potential remains unclear. In this study, we measured changes in biochar recalcitrance and solubility after 7 years of weathering in a cultivated field. Biochar recalcitrance and biodegradability of weathered and unweathered hardwood biochar mixtures were determined by thermal analysis (differential scanning calorimetry) and evolved gas analysis. Differences in biochar solubility and the chemical composition of biochar-derived dissolved organic carbon (DOC) were determined by repeated laboratory leaching and UV–Vis spectroscopy. The surface carbon-oxidation state (Cox) of biochar increased by 117.6–158.2% with weathering in the field, and there was an average of 0.9–1.2% decrease in biochar C contents per year. However, thermal indices of biochar recalcitrance and biodegradability, which suggested intermediate C sequestration potential, were not significantly different between weathered and unweathered biochars. The O:C ratio increased with weathering suggesting an increase in biodegradability, however, both weathered and unweathered biochars were still estimated to have half-lives of over 1000 years. Water-soluble organic carbon (WSOC) concentrations from the unweathered biochar rapidly decreased during laboratory leaching to levels similar to the field-weathered biochars, and aromaticity (SUVA254) of WSOC increased from 5.9% in the unweathered biochar to 42% aromaticity in the biochars weathered for 7 years. We conclude that during short-term (years) weathering under field conditions, there is continued solubilization of increasingly aromatic biochar-C compounds, however, this accounts for a relatively small proportion of biochar C such that there is little-to-no change in biochar stability or C sequestration potential after field application.",15 November 2019,Biochar,"Elizabeth K. Williams,Hannah R. Sanders,Alain F. Plante,Davey L. Jones,Davey L. Jones,Gabriel V. Benitez","(University of Pennsylvania,Philadelphia,PA,USA),(Bangor University,Bangor,UK),(The University of Western Australia,Perth,Australia),(University of Minnesota,Minneapolis,MN,USA)",Australia
A Survey on Efficient Power Consumption in Adaptive Wireless Sensor Networks,https://link.springer.com/article/10.1007/s11277-018-5678-5,8,article,Springer,"Adaptive systems,Energy consumption,FPGA,Hardware reconfiguration,Transmission reconfiguration,Wireless sensor node","The paper aims to give an extensive overview of the energy constraints in Wireless Sensor Networks and the power management strategies used in the literature as power efficiency is considered as the most challenging issue in WSNs. The paper opted for an investigative study of the adaptive systems that represent efficient solutions to deal with environmental and context changes in wireless sensor Networks. It provides thorough insights about how change has brought about the use of adaptive systems in WSNs. It proposes a new adaptation technique inspired from combining adaptation in different layers and can be more efficient and performing. This paper fulfills an identified need to study reconfigurable systems to achieve power efficiency, as a sensor node is power constrained.",20 April 2018,Wireless Personal Communications,"Abdulfattah Mohammad Obeid,Mohammad Bensalah,Nesrine Atitallah,Kais Loukil,Mohamed Abid,Nesrine Atitallah,Kais Loukil,Mohamed Abid","(National Center for MEMS Technology,King Abdulaziz City for Science and Technology (KACST),Riyadh,11442,Saudi Arabia),(CES Laboratory,National Engineering School of Sfax,University of Sfax,P.O Box 1173,3038,Sfax,Tunisia),(Digital Research Center of Sfax,B.P. 275,Sakiet Ezzit,3021,Sfax,Tunisia)","Saudi Arabia,Tunisia,Tunisia"
Network Lifetime Improved Optimal Routing in Wireless Sensor Network Environment,https://link.springer.com/article/10.1007/s11277-021-08275-9,9,article,Springer,"Wireless sensor networks,Energy consumption,Optimal conversation network parameters,Network lifetime,Ant colony optimization,Clustering,Hybrid genetic PSO","In the field of Wireless Sensor Networks, major problem arises due to the unbalanced consumption of energy. The unbalanced consumption will reduce the lifetime of a network performance. In the existing work, replacement of node is a difficult process and conservation of network parameters is not concentrated. It leads to the failure of network in different situations. These issues are resolved by introducing a density aware optimal clustering which is used to perform clustering to ensure the data transmission in a reliable manner. In the proposed work, Energy Balancing and Optimal Routing Based Secured Data Transmission based on clustering is introduced. It enhances the lifetime uniformly deployed data-gathering sensor networks using a balanced energy consumption technique. Ant Colony Optimization method is used to select the optimum head of the cluster to enhance lifetime of a network. Different techniques have been proposed for optimal edge disjoint routing. The data packets are forwarded in an optimum way by these techniques. Hybrid Genetic Particle Swarm Optimization algorithm is used to select the optimum edge disjoint route paths. The parameters of Quality of Service like reliability, capacity of processing, bandwidth and energy are considered to make an optimum selection. Based on the similarity values, sensor data’s are grouped and these data are aggregated to ensure the consumption energy which makes an optimum data transmission.",19 February 2021,Wireless Personal Communications,"B. Mohankumar,K. Karuppasamy","(Department of Information Technology,Sri Ramakrishna Engineering College,Coimbatore,Tamil Nadu,India),(Department of Computer Science and Engineering,RVS College of Engineering and Technology,Coimbatore,Tamil Nadu,India)","India,India"
Greedy Forwarding Routing Schemes using an Improved K-Means Approach for Wireless Sensor Networks,https://link.springer.com/article/10.1007/s11277-021-08298-2,4,article,Springer,"Clustering,Energy-efficient,Greedy forwarding,K-Means,Radio communication (RC),Silhouette method","Reducing energy consumption in wireless sensor networks (WSNs) is one of the main ways to extend network lifetime since, in most cases, sensor nodes are battery-powered and are not rechargeable. One way to achieve this goal is to reduce the amount of redundant data sent to the base station (BS) through an aggregation operation carried out by the coordinating nodes. The clustering approach is considered as one of the most energy-efficient approaches for routing data in WSNs because in this approach the cluster-heads are responsible for the aggregation of the data packets, which reduces the amount of data sent to the BS. In this paper, we propose an approach based on an improved version of the K-Means method. This approach allows to find the appropriate number of clusters and generate clusters based on the radio communication of the nodes (RC). Moreover, to send data to the BS, we propose three greedy forwarding schemes. The first is a pure greedy forwarding (DKM-GF), the second is based on the distance and the residual energy of the relay nodes (DKM-GFE) and the third on the distance, the residual energy of the relay nodes and the energy dissipated to send data from a node to the forwarding node (DKM-GF2E). The proposed routing schemes have been implemented over MATLAB simulator. The results obtained show that our proposals bring significant improvements in terms of energy consumption, network lifetime and the number of packets sent to the base station compared to other protocols.",27 February 2021,Wireless Personal Communications,"Meryem Bochra Benmahdi,Mohamed Lehsaini","(STIC Laboratory,University of Tlemcen,Tlemcen,Algeria)",Algeria
Multi-factor and Distributed Clustering Routing Protocol in Wireless Sensor Networks,https://link.springer.com/article/10.1007/s11277-017-4045-2,8,article,Springer,"Wireless sensor networks,Network lifetime,Cluster heads,Multi-hop","One of important issues in wireless sensor networks is how to effectively use the limited node energy to prolong the lifetime of the networks. Clustering is a promising approach in wireless sensor networks, which can increase the network lifetime and scalability. However, in existing clustering algorithms, too heavy burden of cluster heads may lead to rapid death of the sensor nodes. The location of function nodes and the number of the neighbor nodes are also not carefully considered during clustering. In this paper, a multi-factor and distributed clustering routing protocol MFDCRP based on communication nodes is proposed by combining cluster-based routing protocol and multi-hop transmission. Communication nodes are introduced to relay the multi-hop transmission and elect cluster heads in order to ease the overload of cluster heads. The protocol optimizes the election of cluster nodes by combining various factors such as the residual energy of nodes, the distance between cluster heads and the base station, and the number of the neighbor nodes. The local optimal path construction algorithm for multi-hop transmission is also improved. Simulation results show that MFDCRP can effectively save the energy of sensor nodes, balance the network energy distribution, and greatly prolong the network lifetime, compared with the existing protocols.",13 February 2017,Wireless Personal Communications,"Jian-hua Huang,Zi-ming Zhao,Yu-bo Yuan,Ya-dong Hong","(East China University of Science and Technology,130 Meilong Road,Shanghai,200237,China)",China
DCBRP: a deterministic chain-based routing protocol for wireless sensor networks,https://link.springer.com/article/10.1186/s40064-016-3704-1,7,article,Springer,"Chain head selection,Deterministic chain-based routing protocol,Wireless sensor network","Background Wireless sensor networks (WSNs) are a promising area for both researchers and industry because of their various applications The sensor node expends the majority of its energy on communication with other nodes. Therefore, the routing protocol plays an important role in delivering network data while minimizing energy consumption as much as possible. The chain-based routing approach is superior to other approaches. However, chain-based routing protocols still expend substantial energy in the Chain Head (CH) node. In addition, these protocols also have the bottleneck issues.Methods A novel routing protocol which is Deterministic Chain-Based Routing Protocol (DCBRP). DCBRP consists of three mechanisms: Backbone Construction Mechanism, Chain Head Selection (CHS), and the Next Hop Connection Mechanism. The CHS mechanism is presented in detail, and it is evaluated through comparison with the CCM and TSCP using an ns-3 simulator.ResultsIt show that DCBRP outperforms both CCM and TSCP in terms of end-to-end delay by 19.3 and 65%, respectively, CH energy consumption by 18.3 and 23.0%, respectively, overall energy consumption by 23.7 and 31.4%, respectively, network lifetime by 22 and 38%, respectively, and the energy*delay metric by 44.85 and 77.54%, respectively.ConclusionDCBRP can be used in any deterministic node deployment applications, such as smart cities or smart agriculture, to reduce energy depletion and prolong the lifetimes of WSNs.",29 November 2016,SpringerPlus,"Haydar Abdulameer Marhoon,Haydar Abdulameer Marhoon,M. Mahmuddin,Shahrudin Awang Nor","(College of Science,Computer Department,University of Karbala,Kerbala,Iraq),(InterNetWorks Research Lab,School of Computing,College of Arts and Sciences,Universiti Utara Malaysia,Sintok,Kedah,Malaysia)","Iraq,Malaysia"
A Novel Load Balancing Scheduling Algorithm for Wireless Sensor Networks,https://link.springer.com/article/10.1007/s10922-018-9473-0,24,article,Springer,"Energy saving,Cluster-heads distribution,Load balancing,Life time duration,DEACP approach,NS2 simulator,Wireless sensor networks","Clustering is a well-known approach to cope with large nodes density and efficiently conserving energy in wireless sensor networks (WSN). Load balancing is an effective approach for optimizing resources like channel bandwidth, the main objective of this paper is to combine these two valuable approaches in order to significantly improve the main WSN service such as information routing. So, our proposal is a routing protocol in which load traffic is shared among cluster members in order to reduce the dropping probability due to queue overflow at some nodes. To this end, a novel hierarchical approach, called Distributed Energy efficient Adaptive Clustering Protocol (DEACP) with data gathering and Load-balancing is proposed. The DEACP approach aims to fulfill the following purposes: decreasing the overall network energy consumption, balancing the energy dissipation among the sensor nodes and as direct consequence: extending the lifetime of the network. In fact, the cluster-heads are optimally determined and suitably distributed over the area of interest allowing the member nodes reaching them with adequate energy dissipation and appropriate load balancing utilization. In addition, nodes radio are turned off for fixed time duration according to sleeping control rules optimizing so their energy consumption. The performance evaluation of the proposed protocol is carried out through the well-known NS2 simulator and the exhibited results are convincing. Like this, the residual energy of sensor nodes was measured every 20 s throughout the duration of simulation, in order to calculate the total number of alive nodes. Based on the simulation results, we concluded that our proposed DEACP protocol increases the profit of energy, and prolongs the network lifetime duration from 32 to 40% compared to DEEAC reference protocol and from 25 to 28% compared to FEMCHRP protocol. The authors also note that the proposed protocol is 41.7% better than DEEAC with respect to fist node die, and 25.5% better than FEMCHRP with respect to last node die while maintaining the average data transmission delay. We found also that DEACP achieved 66.5% and 40.6% more rounds than DEEAC and FEMCHRP respectively.",17 September 2018,Journal of Network and Systems Management,"Chirihane Gherbi,Zibouda Aliouat,Mohamed Benmohammed","(Department of Computer Science,Ferhat Abbes Setif University,19000,Sétif,Algeria),(LIRE Laboratory,Department of Computer Science,Mentouri University,25000,Constantine,Algeria)","Algeria,Algeria"
Routing in mobile wireless sensor network: a survey,https://link.springer.com/article/10.1007/s11235-013-9766-2,78,article,Springer,"Survey,Mobile wireless sensor network,Routing,Mobility and energy efficiency","The Mobile Wireless Sensor Network (MWSN) is an emerging technology with significant applications. The MWSN allows the sensor nodes to move freely and they are able to communicate with each other without the need for a fixed infrastructure. These networks are capable of out-performing static wireless sensor networks as they tend to increase the network lifetime, reduce the power consumption, provide more channel capacity and perform better targeting. Usually routing process in a mobile network is very complex and it becomes even more complicated in MWSN as the sensor nodes are low power, cost effective mobile devices with minimum resources. Recent research works have led to the design of many efficient routing protocols for MWSN but still there are many unresolved problems like retaining the network connectivity, reducing the energy cost, maintaining adequate sensing coverage etc. This paper addresses the various issues in routing and presents the state of the art routing protocols in MWSN. The routing protocols are categorized based on their network structure, state of information, energy efficiency and mobility. The classification presented here summarizes the main features of many published proposals in the literature for efficient routing in MWSN and also gives an insight into the enhancements that can be done to improve the existing routing protocols.",03 August 2013,Telecommunication Systems,"Getsy S Sara,D. Sridharan,Getsy S Sara","(Department of Electronics & Communication Engineering,College of Engineering,Anna University,Guindy Chennai,600 025,India),(Shalom,13&14B,Adinaath Avenue,Santhoshapuram,Chennai,Tamil Nadu,600 073,India)","India,India"
Applying an Improved Squirrel Search Algorithm (ISSA) for Clustering and Low-Energy Routing in Wireless Sensor Networks (WSNs),https://link.springer.com/article/10.1007/s11036-023-02219-2,2,article,Springer,"Squirrel Search Algorithm (SSA),Wireless sensor network (WSN),Cluster head (CH),Network Lifespan,Cross Learning approach,Backward learning approach,I-SSA","Wireless sensor networks (WSNs) plays an important role in the advancement of the industrial 4.0/5.0 revolution, as they are integrated into IoT and other cyber-physical systems. Various techniques have been developed to optimize WSNs, but there are still some limitations. Clustering has been a highly effective method for efficient communication with low power and battery usage in high-speed communication systems. In this work, an Improved Squirrel Search Algorithm (I-SSA) is developed for selecting the cluster head (CH) node in WSNs. The improved I-SSA algorithm introduces a sine chaotic mapping strategy to boost population diversity, a backward learning mechanism to constrict the selection of excellent solution sets, and a cross-learning mechanism to enhance the accuracy of the algorithm optimization procedure in order to confront the drawbacks of the SSA algorithm, including such easy having fallen into local optimal solution and inadequate variability. The fitness function, which is employed to assess the performance of the solutions generated by the optimization algorithm, plays a key role in this cluster head selection process. Four parameters including residual energy, average intra-cluster distance, average sink distance, and CH balance factor are used in the fitness function. Network density analysis was performed by changing the number of sensor nodes (SNs) from 100 to 500 and randomly distributing them in the simulation region. For the simulation study, we utilize the most recent and stable release of MATLAB, version 2021a. Results from the simulation indicate that the proposed I-SSA based approach improves network performance and uses more stable energy compared to existing techniques such as SSO-CHST, ACO-based, and GA-based methods.",02 August 2023,Mobile Networks and Applications,Alaa A. Qaffas,"(Department of Management Information Systems,College of Business,University of Jeddah,Jeddah,Saudi Arabia)",Saudi Arabia
An energy-efficient distributed clustering algorithm for heterogeneous WSNs,https://link.springer.com/article/10.1186/s13638-015-0376-4,38,article,Springer,"Heterogeneous wireless sensor networks,Clustering,Routing,Energy efficiency","Wireless sensor networks (WSNs) were envisaged to become the fabric of our environment and society. However, they are yet unable to surmount many operational challenges such as limited network lifetime, which strangle their widespread deployment. To prolong WSN lifetime, most of the existing clustering schemes are geared towards homogeneous WSN. This paper presents enhanced developed distributed energy-efficient clustering (EDDEEC) scheme for heterogeneous WSN. EDDEEC mainly consists of three constituents i.e., heterogeneous network model, energy consumption model, and clustering-based routing mechanism. Our heterogeneous network model is based on three energy levels of nodes. Unlike most works, our energy consumption model takes into account the impact of radio environment. Finally, the proposed clustering mechanism of EDDEEC changes the cluster head selection probability in an efficient and dynamic manner. Simulation results validate and confirm the performance supremacy of EDDEEC compared to existing schemes in terms of various metrics such as network life.",04 June 2015,EURASIP Journal on Wireless Communications and Networking,"Nadeem Javaid,Muhammad Babar Rasheed,Manzoor Ilahi,Muhammad Imran,Mohsen Guizani,Zahoor Ali Khan,Turki Ali Alghamdi","(COMSATS Institute of Information Technology,Islamabad,44000,Pakistan),(Deanship of e-Transactions and Communications,King Saud University,Riyadh,11692,Saudi Arabia),(Qatar University,Doha,2713,Qatar),(CIS,Higher Colleges of Technology,Fujairah Campus,Fujairah,4114,UAE),(CS Department,College of CIS,Umm AlQura University,Makkah,11692,Saudi Arabia)","Pakistan,Qatar,Saudi Arabia,Saudi Arabia"
Energy Aware Clustering Scheme in Wireless Sensor Network Using Neuro-Fuzzy Approach,https://link.springer.com/article/10.1007/s11277-016-3793-8,40,article,Springer,"Fuzzy logic,Neural network,Energy efficiency,Clustering,Wireless sensor network","Nowadays sensor plays an important role in the day today life. People uses wireless technology along with sensor for monitoring home held devices, security alerts, natural disasters alert, building supervision, industrial quality management, etc. Wireless Sensor Network (WSN) consists of thousands of economical and feasible disposable sensors, deployed in the environment to sense parameters related to the surroundings such as temperature, moisture level, pressure etc., Number of sensor nodes are connected in these networks for communication. Each nodes are self-organized, having the capacity of sense, process, and aggregate data. Energy utilization in WSN is major issue in networks for improving network lifetime. Conventional clustering schemes are created with static cluster heads that die past than the normal nodes that degrade the network performance in routing. It is very vital area to develop an energy aware clustering protocol in WSN to reduce energy consumption for increasing network life time. In this paper, a Energy Aware Clustering using Neuro-fuzzy approach (EACNF) is proposed to form finest and energy aware clusters. The proposed scheme consists of fuzzy subsystem and neural network system that achieved energy efficiency in forming clusters and cluster heads in WSN. EACNF used neural network that provide effective training set related to energy and density of all nodes to estimate the expected energy for Uncertain cluster heads. Sensor nodes with higher energy are trained with various location of base station to select energy aware cluster heads. Fuzzy if–then mapping rule is used in fuzzy logic part that inputs to form clusters and cluster heads. EACNF is designed for WSN that handling Trust factor for security to the network. EACNF used three metric such as transmission range, residual energy and Trust factor for improving network life time. The proposed scheme EACNF is compared with related clustering schemes namely Cluster-Head Election Mechanism using Fuzzy Logic and Energy-Aware Fuzzy Unequal Clustering. The experiment results show that EACNF performs better than the other related schemes.",07 November 2016,Wireless Personal Communications,"Y. Harold Robinson,E. Golden Julie,S. Balaji,A. Ayyasamy","(Department of Computer Science and Engineering,SCAD College of Engineering and Technology,Tirunelveli,India),(Department of Computer Science and Engineering,Anna University Regional Campus,Tirunelveli,India),(Department of Computer Science and Engineering,Francis Xavier Engineering College,Tirunelveli,India),(Department of Computer Science and Engineering,Annamalai University,Tamilnadu,India)","India,India,India,India"
Energy-aware and secure routing with trust for disaster response wireless sensor network,https://link.springer.com/article/10.1007/s12083-015-0421-4,37,article,Springer,"Emergency response,Trust,Energy awareness,Secure routing,Node misbehavior","Wireless Sensor Network (WSN) is considered as a useful alternative to provide prompt communication services in post disaster relief operations where field information is exchanged with first responders and nearby emergency centers. However, such application environments expose the nodes to physical capture, damage and misbehaviour attacks. In addition, the compromised nodes potentially increase network congestion by advertizing false information. The loss of critical information due to significant congestion and node misbehavior attacks adversely affect emergency operations. The traditional cryptographic and authentication based secure schemes can’t be adopted due to their associated cost and incapability to counter nodes misbehaviour attacks. Furthermore, existing trust based routing protocols incur high control overheads in trust estimation and dissemination; lead to high number of dead nodes due to adopted route discovery mechanism and suffer from high route instability. In this paper, we present an Energy-aware Secure Routing with Trust (ESRT) scheme that maintains a trusted environment and isolate misbehaving nodes. ESRT incorporates trust, energy, and hop counts for making routing decisions. This multi-facet routing strategy helps to balance out energy consumption among trusted nodes while routing data using shorter paths. Simulation results demonstrate improved performance of the ESRT scheme when compared to existing work.",20 November 2015,Peer-to-Peer Networking and Applications,"Adnan Ahmed,Kamalrulnizam Abu Bakar,Khalid Haseeb,Muhammad Ibrahim Channa,Abdul Waheed Khan","(Faculty of Computing,Universiti Teknologi Malaysia,Skudai,81310,Johor Bahru,Malaysia),(Department of Information Technology,Quaid-e-Awam University of Engineering,Science & Technology,Nawabshah,Pakistan),(Faculty of Computing and Information Technology in Rabigh,King Abdulaziz University,Rabigh,Saudi Arabia)","Malaysia,Pakistan,Saudi Arabia"
Energy Aware Cluster Based Routing Algorithm for Optimal Routing and Fault Tolerance in Wireless Sensor Networks,https://link.springer.com/article/10.1007/s10922-024-09806-y,3,article,Springer,"CHBCO,Fuzzy C-means,Clustering,IoT,Routing,Fault Tolerance","In order to prevent the overloading, the routing algorithm aids in building productive paths both within and between clusters. When sending information from the source Internet of Things (IoT) device to a Base Station (BS), not all IoT devices are utilized in the path. We introduced an energy aware cluster-based routing in this paper, in which Improved Fuzzy C-means (IFCM) model plays a major role in clustering initially. Meanwhile, the clustering procedure considers the factors like energy and distance. Subsequent to the clustering process, optimal routing will be takes place by a new hybrid optimization algorithm named Custom Honey Badger and Coot Optimization (CHBCO) that combines the models like Honey badger optimization and Coot optimization model, respectively. For routing, the model considers the constraints like Energy as well as link quality. Also, this model establishes the fault tolerance method, which ensures that the network will continue to operate normally even in the situation of a Cluster Head (CH) failure. During this, the cluster members switch to another CH. The performance of proposed CHBCO based routing model is compared over existing models with respect to convergence rate, distance evaluation, energy, alive nodes, distance, normalized energy and link quality under various scenarios.",02 March 2024,Journal of Network and Systems Management,"Sateesh Gorikapudi,Hari Kishan Kondaveeti","(School of Computer Science & Engineering,VIT-AP University,Beside AP Secretariat,Near Vijayawada,Amaravati,Andhra Pradesh,India)",India
Improved smart energy-based routing approach for IoT networks in wireless sensor nodes,https://link.springer.com/article/10.1186/s44147-024-00435-5,1,article,Springer,"Energy efficiency,Internet of Things,QoS,Routing,Sensor nodes,Wireless harvesting energy","An emerging communication and network domain called the Internet of Things (IoT) uses nodes that function like actual real-world objects. Both moving and fixed nodes are possible for these. Maintaining node stability or improving inter-node connectivity is the main task for every IoT network. These networks are portable, leading to an overwhelming production of control overhead transmissions which can be reduced with the help of network clustering. In order to extend the network’s lifespan, it is therefore necessary to improve the power usage of sensor nodes. The goal of this research work is to improve network lifetime, increase throughput, reduce packet latency or packet loss, and even expand to addressing threatening nodes in order to cope with the issues of IoT-based sensor systems. The proposed Improved Smart Energy-Based Routing Protocol (ISERP), once combined with a wireless energy harvesting (WEH) unit, improves the node’s lifespan, the network’s quality of services (QoS) amid higher unequal congestion, and those aspects controlling its availability of energy. In the framework of distributed IoT, this protocol meets the standards of QoS through employing hardware-based link quality estimation and accomplishing very high efficiency in terms of energy in comparison with existing routing methods. The sink node chooses both the cluster head (CH) and cluster gateway (CG) by considering the estimation of its cost function. Simulation findings indicate that this proposed technique exhibits more network longevity along with lower consumption of energy compared with other existing cluster-based routing algorithms. Specifically, with the proposed ISERP, CHs use 33% less energy in comparison to existing techniques, and 40% of all nodes remain active until the end of the phase.",02 May 2024,Journal of Engineering and Applied Science,"Aysha Munir Sheikh,Sunil Joshi","(Electronics and Communication Engineering,CTAE,MPUAT,Udaipur,India)",India
Hybrid Anomaly Detection by Using Clustering for Wireless Sensor Network,https://link.springer.com/article/10.1007/s11277-018-5721-6,51,article,Springer,"Hybrid anomaly,Clustering,WSN,Black hole,Misdirection attack",Performance of wireless sensor network are highly prone to network anomalies particularly to misdirection attacks and blackhole attacks. Therefor intrusion detection system has a key role in WSN and it’s essential in security application. However the identification of active attacks is cumbersome in many cases particularly for remote sensing applications. This paper proposes hybrid anomaly detection method for misdirection and blackhole attacks by employing K-medoid customized clustering technique. A synthetic dataset was established by defining network parameters and threshold values were obtained to detect the anomalies. Experimental work was performed on network simulator (NS-2) and R studio. The proposed algorithm successfully detect the hybrid anomalies with high accuracy. This work is suitable for hybrid anomaly detection including misdirection and blackhole attacks in wireless environment.,16 April 2018,Wireless Personal Communications,"Bilal Ahmad,Wang Jian,Zain Anwar Ali,Zain Anwar Ali,Sania Tanvir,M. Sadiq Ali Khan","(Department of Computer Science and Technology,Nanjing University of Aeronautics and Astronautics,Nanjing,China),(College of Automation Engineering,Nanjing University of Aeronautics and Astronautics,Nanjing,Jiangsu,China),(Electronic Engineering Department,Sir Syed University of Engineering and Technology,Karachi,Pakistan),(Biomedical Engineering Department,Sir Syed University of Engineering and Technology,Karachi,Pakistan),(Department of Computer Science,University of Karachi,Karachi,Pakistan)","China,China,Pakistan,Pakistan,Pakistan"
